verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
1,lo/gos,lo/gos,noun,Hosea,1,1,,,,,nominative,singular,masculine,
1,kuri/ou,ku/rios[2],noun,Hosea,1,2,,,,,vocative,plural,,
1,o(\s,o(/s,pronoun,Hosea,1,3,,,,,nominative,singular,masculine,
1,e)genh/qh,gi/nomai/gi/gn-,verb,Hosea,1,4,2.0,,,,,,,
1,pro\s,pro/s,preposition,Hosea,1,5,,,,indicative,,,,
1,*wshe,*(wshe/,noun,Hosea,1,6,,,,indicative,,,masculine,
1,to\n,o(,article,Hosea,1,7,,,,,accusative,singular,masculine,
1,tou=,o(,article,Hosea,1,8,,,,,genitive,singular,neuter,
1,e)n,e)n,preposition,Hosea,1,9,,,,indicative,,,,
1,h(me/rais,h(me/ra,noun,Hosea,1,10,,,,,dative,plural,feminine,
1,*oziou,*)ozi/as,noun,Hosea,1,11,,,,,genitive,singular,masculine,
1,kai\,kai/,conjunction,Hosea,1,12,,,,indicative,,,,
1,*iwaqam,*)iwaqa/m,noun,Hosea,1,13,,,,,,,,
1,kai\,kai/,conjunction,Hosea,1,14,,,,indicative,,,,
1,*axaz,*)axa/z,noun,Hosea,1,15,,,,indicative,,,masculine,
1,kai\,kai/,conjunction,Hosea,1,16,,,,indicative,,,,
1,*ezekiou,*(ezeki/as,noun,Hosea,1,17,,,,,genitive,singular,masculine,
1,basile/wn,basileu/s,noun,Hosea,1,18,,,,,genitive,plural,masculine,
1,*iouda,*)iou/das,noun,Hosea,1,19,,,,,,,,
1,kai\,kai/,conjunction,Hosea,1,20,,,,indicative,,,,
1,e)n,e)n,preposition,Hosea,1,21,,,,indicative,,,,
1,h(me/rais,h(me/ra,noun,Hosea,1,22,,,,,dative,plural,feminine,
1,ui(ou=,ui(o/s,noun,Hosea,1,23,,,,,vocative,plural,,
1,basile/ws,basileu/s,noun,Hosea,1,24,,,,,genitive,singular,masculine,
1,*israhl,*)israh/l,noun,Hosea,1,25,,,,indicative,,,masculine,
2,a)rxh\,a)rxh/,noun,Hosea,1,1,,,,,nominative,singular,feminine,
2,lo/gou,lo/gos,noun,Hosea,1,2,,,,,genitive,singular,masculine,
2,kuri/ou,ku/rios[2],noun,Hosea,1,3,,,,,vocative,plural,,
2,pro\s,pro/s,preposition,Hosea,1,4,,,,indicative,,,,
2,*wshe,*(wshe/,noun,Hosea,1,5,,,,indicative,,,masculine,
2,kai\,kai/,conjunction,Hosea,1,6,,,,indicative,,,,
2,ei)=pen,le/gw,verb,Hosea,1,7,2.0,,,,,,,
2,ku/rios,ku/rios[2],noun,Hosea,1,8,,,,,vocative,plural,,
2,pro\s,pro/s,preposition,Hosea,1,9,,,,indicative,,,,
2,*wshe,*(wshe/,noun,Hosea,1,10,,,,indicative,,,masculine,
2,labe\,lamba/nw,verb,Hosea,1,11,2.0,,,,,,,
2,seautw=|,se·autou=/s·autou=,pronoun,Hosea,1,12,,,,,dative,singular,masculine,
2,gunai=ka,gunh/,noun,Hosea,1,13,,,,,vocative,singular,,
2,pornei/as,pornei/a,noun,Hosea,1,14,,,,,genitive,singular,feminine,
2,kai\,kai/,conjunction,Hosea,1,15,,,,indicative,,,,
2,te/kna,te/knon,noun,Hosea,1,16,,,,,vocative,singular,,
2,pornei/as,pornei/a,noun,Hosea,1,17,,,,,genitive,singular,feminine,
2,dio/ti,di·o/ti,conjunction,Hosea,1,18,,,,indicative,,,,
2,e)kporneu/ousa,e)k·porneu/w,verb,Hosea,1,19,,present,active,participle,nominative,singular,feminine,
2,e)kporneu/sei,e)k·porneu/w,verb,Hosea,1,20,3.0,future,active,indicative,,singular,,
2,h(,o(,article,Hosea,1,21,,,,,nominative,singular,feminine,
2,gh=,gh=,noun,Hosea,1,22,,,,,vocative,singular,,
2,a)po\,a)po/,preposition,Hosea,1,23,,,,indicative,,,,
2,o)/pisqen,o)/pis·qen,adverb,Hosea,1,24,,,,indicative,,,,
2,tou=,o(,article,Hosea,1,25,,,,,genitive,singular,neuter,
2,kuri/ou,ku/rios[2],noun,Hosea,1,26,,,,,vocative,plural,,
3,kai\,kai/,conjunction,Hosea,1,1,,,,indicative,,,,
3,e)poreu/qh,poreu/w,verb,Hosea,1,2,3.0,aorist,passive,indicative,,singular,,
3,kai\,kai/,conjunction,Hosea,1,3,,,,indicative,,,,
3,e)/laben,lamba/nw,verb,Hosea,1,4,2.0,,,,,,,
3,th\n,o(,article,Hosea,1,5,,,,,accusative,singular,feminine,
3,qugate/ra,quga/thr,noun,Hosea,1,6,,,,,vocative,singular,,
3,kai\,kai/,conjunction,Hosea,1,7,,,,indicative,,,,
3,sune/laben,sul·lamba/nw,verb,Hosea,1,8,2.0,,,,,,,
3,kai\,kai/,conjunction,Hosea,1,9,,,,indicative,,,,
3,e)/teken,ti/ktw,verb,Hosea,1,10,2.0,,,,,,,
3,au)tw=|,au)to/s,pronoun,Hosea,1,11,,,,,dative,singular,masculine,
3,ui(o/n,ui(o/s,noun,Hosea,1,12,,,,,vocative,plural,,
4,kai\,kai/,conjunction,Hosea,1,1,,,,indicative,,,,
4,ei)=pen,le/gw,verb,Hosea,1,2,2.0,,,,,,,
4,ku/rios,ku/rios[2],noun,Hosea,1,3,,,,,vocative,plural,,
4,pro\s,pro/s,preposition,Hosea,1,4,,,,indicative,,,,
4,au)to/n,au)to/s,pronoun,Hosea,1,5,,,,,accusative,singular,masculine,
4,ka/leson,kale/w,verb,Hosea,1,6,2.0,aorist,active,imperative,,singular,,
4,to\,o(,article,Hosea,1,7,,,,,nominative,singular,neuter,
4,o)/noma,o)/noma[t],noun,Hosea,1,8,,,,,nominative,singular,neuter,
4,au)tou=,au)to/s,pronoun,Hosea,1,9,,,,,genitive,singular,masculine,
4,dio/ti,di·o/ti,conjunction,Hosea,1,10,,,,indicative,,,,
4,e)/ti,e)/ti,adverb,Hosea,1,11,,,,indicative,,,,
4,mikro\n,mikro/s,adjective,Hosea,1,12,,,,,nominative,singular,neuter,
4,kai\,kai/,conjunction,Hosea,1,13,,,,indicative,,,,
4,e)kdikh/sw,e)k·dike/w,verb,Hosea,1,14,1.0,future,active,indicative,,singular,,
4,to\,o(,article,Hosea,1,15,,,,,nominative,singular,neuter,
4,ai(=ma,ai(=ma[t],noun,Hosea,1,16,,,,,nominative,singular,neuter,
4,tou=,o(,article,Hosea,1,17,,,,,genitive,singular,neuter,
4,e)pi\,e)pi/,preposition,Hosea,1,18,,,,indicative,,,,
4,to\n,o(,article,Hosea,1,19,,,,,accusative,singular,masculine,
4,oi)=kon,oi)=kos,noun,Hosea,1,20,,,,,,,,
4,*iou,i)o/s,noun,Hosea,1,21,,,,,genitive,singular,masculine,
4,kai\,kai/,conjunction,Hosea,1,22,,,,indicative,,,,
4,katapau/sw,kata·pau/w,verb,Hosea,1,23,1.0,future,active,indicative,,singular,,
4,basilei/an,basilei/a,noun,Hosea,1,24,,,,,accusative,singular,feminine,
4,oi)/kou,oi)=kos,noun,Hosea,1,25,,,,,,,,
4,*israhl,*)israh/l,noun,Hosea,1,26,,,,indicative,,,masculine,
5,kai\,kai/,conjunction,Hosea,1,1,,,,indicative,,,,
5,e)/stai,ei)mi/[1],verb,Hosea,1,2,,,,,,,,
5,e)n,e)n,preposition,Hosea,1,3,,,,indicative,,,,
5,th=|,o(,article,Hosea,1,4,,,,,dative,singular,feminine,
5,h(me/ra|,h(me/ra,noun,Hosea,1,5,,,,,dative,singular,feminine,
5,e)kei/nh|,e)kei=nos,determiner,Hosea,1,6,,,,,dative,singular,feminine,
5,suntri/yw,sun·tri/bw,verb,Hosea,1,7,1.0,future,active,indicative,,singular,,
5,to\,o(,article,Hosea,1,8,,,,,nominative,singular,neuter,
5,to/con,to/con,noun,Hosea,1,9,,,,,nominative,singular,neuter,
5,tou=,o(,article,Hosea,1,10,,,,,genitive,singular,neuter,
5,*israhl,*)israh/l,noun,Hosea,1,11,,,,indicative,,,masculine,
5,e)n,e)n,preposition,Hosea,1,12,,,,indicative,,,,
5,th=|,o(,article,Hosea,1,13,,,,,dative,singular,feminine,
5,tou=,o(,article,Hosea,1,14,,,,,genitive,singular,neuter,
6,kai\,kai/,conjunction,Hosea,1,1,,,,indicative,,,,
6,sune/laben,sul·lamba/nw,verb,Hosea,1,2,2.0,,,,,,,
6,e)/ti,e)/ti,adverb,Hosea,1,3,,,,indicative,,,,
6,kai\,kai/,conjunction,Hosea,1,4,,,,indicative,,,,
6,e)/teken,ti/ktw,verb,Hosea,1,5,2.0,,,,,,,
6,qugate/ra,quga/thr,noun,Hosea,1,6,,,,,vocative,singular,,
6,kai\,kai/,conjunction,Hosea,1,7,,,,indicative,,,,
6,ei)=pen,le/gw,verb,Hosea,1,8,2.0,,,,,,,
6,au)tw=|,au)to/s,pronoun,Hosea,1,9,,,,,dative,singular,masculine,
6,ka/leson,kale/w,verb,Hosea,1,10,2.0,aorist,active,imperative,,singular,,
6,to\,o(,article,Hosea,1,11,,,,,nominative,singular,neuter,
6,o)/noma,o)/noma[t],noun,Hosea,1,12,,,,,nominative,singular,neuter,
6,au)th=s,au)to/s,pronoun,Hosea,1,13,,,,,genitive,singular,feminine,
6,dio/ti,di·o/ti,conjunction,Hosea,1,14,,,,indicative,,,,
6,ou),ou)[2]/ou)k/ou)x,particle,Hosea,1,15,,,,indicative,,,,
6,mh\,mh/,particle,Hosea,1,16,,,,indicative,,,,
6,prosqh/sw,pros·ti/qhmi,verb,Hosea,1,17,,,,,,,,
6,e)/ti,e)/ti,adverb,Hosea,1,18,,,,indicative,,,,
6,e)leh=sai,e)lee/w,verb,Hosea,1,19,,,,,,,,
6,to\n,o(,article,Hosea,1,20,,,,,accusative,singular,masculine,
6,oi)=kon,oi)=kos,noun,Hosea,1,21,,,,,,,,
6,tou=,o(,article,Hosea,1,22,,,,,genitive,singular,neuter,
6,*israhl,*)israh/l,noun,Hosea,1,23,,,,indicative,,,masculine,
6,a)ll’,a)lla/,particle,Hosea,1,24,,,,indicative,,,,
6,h)\,h)/[1],particle,Hosea,1,25,,,,indicative,,,,
6,a)ntitasso/menos,a)nti·ta/ssw,verb,Hosea,1,26,,present,middle,participle,nominative,singular,masculine,
6,a)ntita/comai,a)nti·ta/ssw,verb,Hosea,1,27,1.0,future,middle,indicative,,singular,,
6,au)toi=s,au)to/s,pronoun,Hosea,1,28,,,,,dative,plural,masculine,
7,tou\s,o(,article,Hosea,1,1,,,,,accusative,plural,masculine,
7,de\,de/,particle,Hosea,1,2,,,,indicative,,,,
7,ui(ou\s,ui(o/s,noun,Hosea,1,3,,,,,vocative,plural,,
7,*iouda,*)iou/das,noun,Hosea,1,4,,,,,,,,
7,e)leh/sw,e)lee/w,verb,Hosea,1,5,,,,,,,,
7,kai\,kai/,conjunction,Hosea,1,6,,,,indicative,,,,
7,sw/sw,sw/|zw,verb,Hosea,1,7,1.0,future,active,indicative,,singular,,
7,au)tou\s,au)to/s,pronoun,Hosea,1,8,,,,,accusative,plural,masculine,
7,e)n,e)n,preposition,Hosea,1,9,,,,indicative,,,,
7,kuri/w|,ku/rios[2],noun,Hosea,1,10,,,,,vocative,plural,,
7,qew=|,qeo/s,noun,Hosea,1,11,,,,,dative,singular,masculine,
7,au)tw=n,au)to/s,pronoun,Hosea,1,12,,,,,genitive,plural,feminine,
7,kai\,kai/,conjunction,Hosea,1,13,,,,indicative,,,,
7,ou),ou)[2]/ou)k/ou)x,particle,Hosea,1,14,,,,indicative,,,,
7,sw/sw,sw/|zw,verb,Hosea,1,15,1.0,future,active,indicative,,singular,,
7,au)tou\s,au)to/s,pronoun,Hosea,1,16,,,,,accusative,plural,masculine,
7,e)n,e)n,preposition,Hosea,1,17,,,,indicative,,,,
7,to/cw|,to/con,noun,Hosea,1,18,,,,,dative,singular,neuter,
7,ou)de\,ou)de/,particle,Hosea,1,19,,,,indicative,,,,
7,e)n,e)n,preposition,Hosea,1,20,,,,indicative,,,,
7,r(omfai/a|,r(omfai/a,noun,Hosea,1,21,,,,,,,,
7,ou)de\,ou)de/,particle,Hosea,1,22,,,,indicative,,,,
7,e)n,e)n,preposition,Hosea,1,23,,,,indicative,,,,
7,pole/mw|,po/lemos,noun,Hosea,1,24,,,,,dative,singular,masculine,
7,ou)de\,ou)de/,particle,Hosea,1,25,,,,indicative,,,,
7,e)n,e)n,preposition,Hosea,1,26,,,,indicative,,,,
7,a(/rmasin,a(/rma[t],noun,Hosea,1,27,,,,,dative,plural,neuter,
7,ou)de\,ou)de/,particle,Hosea,1,28,,,,indicative,,,,
7,e)n,e)n,preposition,Hosea,1,29,,,,indicative,,,,
7,i(/ppois,i(/ppos,noun,Hosea,1,30,,,,,dative,plural,masculine,
7,ou)de\,ou)de/,particle,Hosea,1,31,,,,indicative,,,,
7,e)n,e)n,preposition,Hosea,1,32,,,,indicative,,,,
7,i(ppeu=sin,i(ppeu/s,noun,Hosea,1,33,,,,,dative,plural,masculine,
8,kai\,kai/,conjunction,Hosea,1,1,,,,indicative,,,,
8,a)pegala/ktisen,a)po·galakti/zw,verb,Hosea,1,2,,,,,,,,
8,th\n,o(,article,Hosea,1,3,,,,,accusative,singular,feminine,
8,kai\,kai/,conjunction,Hosea,1,4,,,,indicative,,,,
8,sune/laben,sul·lamba/nw,verb,Hosea,1,5,2.0,,,,,,,
8,e)/ti,e)/ti,adverb,Hosea,1,6,,,,indicative,,,,
8,kai\,kai/,conjunction,Hosea,1,7,,,,indicative,,,,
8,e)/teken,ti/ktw,verb,Hosea,1,8,2.0,,,,,,,
8,ui(o/n,ui(o/s,noun,Hosea,1,9,,,,,vocative,plural,,
9,kai\,kai/,conjunction,Hosea,1,1,,,,indicative,,,,
9,ei)=pen,le/gw,verb,Hosea,1,2,2.0,,,,,,,
9,ka/leson,kale/w,verb,Hosea,1,3,2.0,aorist,active,imperative,,singular,,
9,to\,o(,article,Hosea,1,4,,,,,nominative,singular,neuter,
9,o)/noma,o)/noma[t],noun,Hosea,1,5,,,,,nominative,singular,neuter,
9,au)tou=,au)to/s,pronoun,Hosea,1,6,,,,,genitive,singular,masculine,
9,dio/ti,di·o/ti,conjunction,Hosea,1,7,,,,indicative,,,,
9,u(mei=s,su/,pronoun,Hosea,1,8,,,,,nominative,plural,,
9,ou),ou)[2]/ou)k/ou)x,particle,Hosea,1,9,,,,indicative,,,,
9,lao/s,lao/s,noun,Hosea,1,10,,,,,nominative,singular,masculine,
9,mou,e)gw/,pronoun,Hosea,1,11,,,,,genitive,singular,,
9,kai\,kai/,conjunction,Hosea,1,12,,,,indicative,,,,
9,e)gw\,e)gw/,pronoun,Hosea,1,13,,,,,nominative,singular,,
9,ou)/k,ou)[2]/ou)k/ou)x,particle,Hosea,1,14,,,,indicative,,,,
9,ei)mi,ei)=mi[2],verb;,Hosea,1,15,,,,,,,,
9,u(mw=n,su/,pronoun,Hosea,1,16,,,,,genitive,plural,,
1,kai\,kai/,conjunction,Hosea,2,1,,,,indicative,,,,
1,h)=n,ei)mi/[1],verb,Hosea,2,2,,,,,,,,
1,o(,o(,article,Hosea,2,3,,,,,nominative,singular,masculine,
1,a)riqmo\s,a)riqmo/s,noun,Hosea,2,4,,,,,nominative,singular,masculine,
1,tw=n,o(,article,Hosea,2,5,,,,,genitive,plural,neuter,
1,ui(w=n,ui(o/s,noun,Hosea,2,6,,,,,vocative,plural,,
1,*israhl,*)israh/l,noun,Hosea,2,7,,,,indicative,,,masculine,
1,w(s,w(s,adverb,Hosea,2,8,,,,indicative,,,,
1,h(,o(,article,Hosea,2,9,,,,,nominative,singular,feminine,
1,a)/mmos,a)/mmos,noun,Hosea,2,10,,,,,nominative,singular,feminine,
1,th=s,o(,article,Hosea,2,11,,,,,genitive,singular,feminine,
1,qala/sshs,qa/lassa,noun,Hosea,2,12,,,,,genitive,singular,feminine,
1,h(\,o(/s,pronoun,Hosea,2,13,,,,,nominative,singular,feminine,
1,ou)k,ou)[2]/ou)k/ou)x,particle,Hosea,2,14,,,,indicative,,,,
1,ou)de\,ou)de/,particle,Hosea,2,15,,,,indicative,,,,
1,kai\,kai/,conjunction,Hosea,2,16,,,,indicative,,,,
1,e)/stai,ei)mi/[1],verb,Hosea,2,17,,,,,,,,
1,e)n,e)n,preposition,Hosea,2,18,,,,indicative,,,,
1,tw=|,o(,article,Hosea,2,19,,,,,dative,singular,neuter,
1,to/pw|,to/pos,noun,Hosea,2,20,,,,,dative,singular,masculine,
1,ou(=,ou(=[1],particle;,Hosea,2,21,,,,indicative,,,,
1,e)rre/qh,le/gw,verb,Hosea,2,22,2.0,,,,,,,
1,au)toi=s,au)to/s,pronoun,Hosea,2,23,,,,,dative,plural,masculine,
1,ou),ou)[2]/ou)k/ou)x,particle,Hosea,2,24,,,,indicative,,,,
1,lao/s,lao/s,noun,Hosea,2,25,,,,,nominative,singular,masculine,
1,mou,e)gw/,pronoun,Hosea,2,26,,,,,genitive,singular,,
1,u(mei=s,su/,pronoun,Hosea,2,27,,,,,nominative,plural,,
1,e)kei=,e)kei=,adverb,Hosea,2,28,,,,indicative,,,,
1,klhqh/sontai,kale/w,verb,Hosea,2,29,3.0,future,passive,indicative,,plural,,
1,ui(oi\,ui(o/s,noun,Hosea,2,30,,,,,vocative,plural,,
1,qeou=,qeo/s,noun,Hosea,2,31,,,,,genitive,singular,masculine,
1,zw=ntos,za/w,verb,Hosea,2,32,,,,,,,,
2,kai\,kai/,conjunction,Hosea,2,1,,,,indicative,,,,
2,sunaxqh/sontai,sun·a/gw,verb,Hosea,2,2,2.0,,,,,,,
2,oi(,o(,article,Hosea,2,3,,,,,nominative,plural,masculine,
2,ui(oi\,ui(o/s,noun,Hosea,2,4,,,,,vocative,plural,,
2,*iouda,*)iou/das,noun,Hosea,2,5,,,,,,,,
2,kai\,kai/,conjunction,Hosea,2,6,,,,indicative,,,,
2,oi(,o(,article,Hosea,2,7,,,,,nominative,plural,masculine,
2,ui(oi\,ui(o/s,noun,Hosea,2,8,,,,,vocative,plural,,
2,*israhl,*)israh/l,noun,Hosea,2,9,,,,indicative,,,masculine,
2,e)pi\,e)pi/,preposition,Hosea,2,10,,,,indicative,,,,
2,to\,o(,article,Hosea,2,11,,,,,nominative,singular,neuter,
2,au)to\,au)to/s,pronoun,Hosea,2,12,,,,,nominative,singular,neuter,
2,kai\,kai/,conjunction,Hosea,2,13,,,,indicative,,,,
2,qh/sontai,ti/qhmi,verb,Hosea,2,14,,,,,,,,
2,e(autoi=s,e(·autou=/au(tou=[2],pronoun,Hosea,2,15,,,,,dative,plural,neuter,
2,a)rxh\n,a)rxh/,noun,Hosea,2,16,,,,,accusative,singular,feminine,
2,mi/an,ei(=s[2],quantifier,Hosea,2,17,,,,,genitive,singular,,
2,kai\,kai/,conjunction,Hosea,2,18,,,,indicative,,,,
2,a)nabh/sontai,a)na·bai/nw,verb,Hosea,2,19,2.0,,,,,,,
2,e)k,e)k,preposition,Hosea,2,20,,,,indicative,,,,
2,th=s,o(,article,Hosea,2,21,,,,,genitive,singular,feminine,
2,gh=s,gh=,noun,Hosea,2,22,,,,,vocative,singular,,
2,o(/ti,o(/ti,conjunction,Hosea,2,23,,,,indicative,,,,
2,mega/lh,me/g[al]as,adjective,Hosea,2,24,,,,,nominative,singular,feminine,
2,h(,o(,article,Hosea,2,25,,,,,nominative,singular,feminine,
2,h(me/ra,h(me/ra,noun,Hosea,2,26,,,,,nominative,singular,feminine,
2,tou=,o(,article,Hosea,2,27,,,,,genitive,singular,neuter,
3,ei)/pate,le/gw,verb,Hosea,2,1,2.0,,,,,,,
3,tw=|,o(,article,Hosea,2,2,,,,,dative,singular,neuter,
3,a)delfw=|,a)delfo/s,noun,Hosea,2,3,,,,,vocative,plural,,
3,u(mw=n,su/,pronoun,Hosea,2,4,,,,,genitive,plural,,
3,kai\,kai/,conjunction,Hosea,2,5,,,,indicative,,,,
3,th=|,o(,article,Hosea,2,6,,,,,dative,singular,feminine,
3,a)delfh=|,a)delfh/,noun,Hosea,2,7,,,,,dative,singular,feminine,
3,u(mw=n,su/,pronoun,Hosea,2,8,,,,,genitive,plural,,
3,*)hlehme/nh,e)lee/w,verb,Hosea,2,9,,,,,,,,
4,kri/qhte,kri/nw,verb,Hosea,2,1,2.0,aorist,passive,imperative,,plural,,
4,pro\s,pro/s,preposition,Hosea,2,2,,,,indicative,,,,
4,th\n,o(,article,Hosea,2,3,,,,,accusative,singular,feminine,
4,mhte/ra,mh/thr,noun,Hosea,2,4,,,,,accusative,singular,feminine,
4,u(mw=n,su/,pronoun,Hosea,2,5,,,,,genitive,plural,,
4,kri/qhte,kri/nw,verb,Hosea,2,6,2.0,aorist,passive,imperative,,plural,,
4,o(/ti,o(/ti,conjunction,Hosea,2,7,,,,indicative,,,,
4,au)th\,au)to/s,pronoun,Hosea,2,8,,,,,nominative,singular,feminine,
4,ou),ou)[2]/ou)k/ou)x,particle,Hosea,2,9,,,,indicative,,,,
4,gunh/,gunh/,noun,Hosea,2,10,,,,,vocative,singular,,
4,mou,e)gw/,pronoun,Hosea,2,11,,,,,genitive,singular,,
4,kai\,kai/,conjunction,Hosea,2,12,,,,indicative,,,,
4,e)gw\,e)gw/,pronoun,Hosea,2,13,,,,,nominative,singular,,
4,ou)k,ou)[2]/ou)k/ou)x,particle,Hosea,2,14,,,,indicative,,,,
4,a)nh\r,a)nh/r,noun,Hosea,2,15,,,,,vocative,singular,,
4,au)th=s,au)to/s,pronoun,Hosea,2,16,,,,,genitive,singular,feminine,
4,kai\,kai/,conjunction,Hosea,2,17,,,,indicative,,,,
4,e)carw=,e)c·ai/rw,verb,Hosea,2,18,2.0,,,,,,,
4,th\n,o(,article,Hosea,2,19,,,,,accusative,singular,feminine,
4,pornei/an,pornei/a,noun,Hosea,2,20,,,,,accusative,singular,feminine,
4,au)th=s,au)to/s,pronoun,Hosea,2,21,,,,,genitive,singular,feminine,
4,e)k,e)k,preposition,Hosea,2,22,,,,indicative,,,,
4,prosw/pou,pro/s·wpon,noun,Hosea,2,23,,,,,genitive,singular,neuter,
4,mou,e)gw/,pronoun,Hosea,2,24,,,,,genitive,singular,,
4,kai\,kai/,conjunction,Hosea,2,25,,,,indicative,,,,
4,th\n,o(,article,Hosea,2,26,,,,,accusative,singular,feminine,
4,moixei/an,moixei/a,noun,Hosea,2,27,,,,,accusative,singular,feminine,
4,au)th=s,au)to/s,pronoun,Hosea,2,28,,,,,genitive,singular,feminine,
4,e)k,e)k,preposition,Hosea,2,29,,,,indicative,,,,
4,me/sou,me/sos,adjective,Hosea,2,30,,,,,genitive,singular,neuter,
4,mastw=n,masto/s,noun,Hosea,2,31,,,,,genitive,plural,masculine,
4,au)th=s,au)to/s,pronoun,Hosea,2,32,,,,,genitive,singular,feminine,
5,o(/pws,o(/pws,adverb,Hosea,2,1,,,,indicative,,,,
5,a)\n,a)/n,particle,Hosea,2,2,,,,indicative,,,,
5,e)kdu/sw,e)k·du/w/-du/nw,verb,Hosea,2,3,1.0,future,active,indicative,,singular,,
5,au)th\n,au)to/s,pronoun,Hosea,2,4,,,,,accusative,singular,feminine,
5,gumnh\n,gumno/s,adjective,Hosea,2,5,,,,,accusative,singular,feminine,
5,kai\,kai/,conjunction,Hosea,2,6,,,,indicative,,,,
5,a)pokatasth/sw,a)po·kaq·i/sthmi,verb,Hosea,2,7,,,,,,,,
5,au)th\n,au)to/s,pronoun,Hosea,2,8,,,,,accusative,singular,feminine,
5,kaqw\s,kaq·w/s,adverb,Hosea,2,9,,,,indicative,,,,
5,h(me/ra|,h(me/ra,noun,Hosea,2,10,,,,,dative,singular,feminine,
5,gene/sews,ge/nesis,noun,Hosea,2,11,,,,,,,,
5,au)th=s,au)to/s,pronoun,Hosea,2,12,,,,,genitive,singular,feminine,
5,kai\,kai/,conjunction,Hosea,2,13,,,,indicative,,,,
5,qh/somai,ti/qhmi,verb,Hosea,2,14,,,,,,,,
5,au)th\n,au)to/s,pronoun,Hosea,2,15,,,,,accusative,singular,feminine,
5,w(s,w(s,adverb,Hosea,2,16,,,,indicative,,,,
5,e)/rhmon,e)/rhmos,adjective,Hosea,2,17,,,,,nominative,singular,neuter,
5,kai\,kai/,conjunction,Hosea,2,18,,,,indicative,,,,
5,ta/cw,ta/ssw/ta/ttw,verb,Hosea,2,19,1.0,future,active,indicative,,singular,,
5,au)th\n,au)to/s,pronoun,Hosea,2,20,,,,,accusative,singular,feminine,
5,w(s,w(s,adverb,Hosea,2,21,,,,indicative,,,,
5,gh=n,gh=,noun,Hosea,2,22,,,,,vocative,singular,,
5,a)/nudron,a)/n·udros,adjective,Hosea,2,23,,,,,nominative,singular,neuter,
5,kai\,kai/,conjunction,Hosea,2,24,,,,indicative,,,,
5,a)poktenw=,a)po·ktei/nw,verb,Hosea,2,25,1.0,future,active,indicative,,singular,,
5,au)th\n,au)to/s,pronoun,Hosea,2,26,,,,,accusative,singular,feminine,
5,e)n,e)n,preposition,Hosea,2,27,,,,indicative,,,,
5,di/yei,di/yo·s,noun,Hosea,2,28,,,,,dative,singular,neuter,
6,kai\,kai/,conjunction,Hosea,2,1,,,,indicative,,,,
6,ta\,o(,article,Hosea,2,2,,,,,nominative,plural,neuter,
6,te/kna,te/knon,noun,Hosea,2,3,,,,,vocative,singular,,
6,au)th=s,au)to/s,pronoun,Hosea,2,4,,,,,genitive,singular,feminine,
6,ou),ou)[2]/ou)k/ou)x,particle,Hosea,2,5,,,,indicative,,,,
6,mh\,mh/,particle,Hosea,2,6,,,,indicative,,,,
6,e)leh/sw,e)lee/w,verb,Hosea,2,7,,,,,,,,
6,o(/ti,o(/ti,conjunction,Hosea,2,8,,,,indicative,,,,
6,te/kna,te/knon,noun,Hosea,2,9,,,,,vocative,singular,,
6,pornei/as,pornei/a,noun,Hosea,2,10,,,,,genitive,singular,feminine,
6,e)sti/n,ei)mi/[1],verb,Hosea,2,11,,,,,,,,
7,o(/ti,o(/ti,conjunction,Hosea,2,1,,,,indicative,,,,
7,e)cepo/rneusen,e)k·porneu/w,verb,Hosea,2,2,3.0,aorist,active,indicative,,singular,,
7,h(,o(,article,Hosea,2,3,,,,,nominative,singular,feminine,
7,mh/thr,mh/thr,noun,Hosea,2,4,,,,,nominative,singular,feminine,
7,au)tw=n,au)to/s,pronoun,Hosea,2,5,,,,,genitive,plural,feminine,
7,kath/|sxunen,kat·aisxu/nw,verb,Hosea,2,6,,,,,,,,
7,h(,o(,article,Hosea,2,7,,,,,nominative,singular,feminine,
7,tekou=sa,ti/ktw,verb,Hosea,2,8,2.0,,,,,,,
7,au)ta/,au)to/s,pronoun,Hosea,2,9,,,,,nominative,plural,neuter,
7,ei)=pen,le/gw,verb,Hosea,2,10,2.0,,,,,,,
7,ga/r,ga/r,conjunction,Hosea,2,11,,,,indicative,,,,
7,a)kolouqh/sw,a)kolouqe/w,verb,Hosea,2,12,1.0,future,active,indicative,,singular,,
7,o)pi/sw,o)pi/sw,adverb,Hosea,2,13,,,,indicative,,,,
7,tw=n,o(,article,Hosea,2,14,,,,,genitive,plural,neuter,
7,mou,e)gw/,pronoun,Hosea,2,15,,,,,genitive,singular,,
7,tw=n,o(,article,Hosea,2,16,,,,,genitive,plural,neuter,
7,dido/ntwn,di/dwmi,verb,Hosea,2,17,,,,,,,,
7,moi,e)gw/,pronoun,Hosea,2,18,,,,,dative,singular,,
7,tou\s,o(,article,Hosea,2,19,,,,,accusative,plural,masculine,
7,a)/rtous,a)/rtos,noun,Hosea,2,20,,,,,accusative,plural,masculine,
7,mou,e)gw/,pronoun,Hosea,2,21,,,,,genitive,singular,,
7,kai\,kai/,conjunction,Hosea,2,22,,,,indicative,,,,
7,to\,o(,article,Hosea,2,23,,,,,nominative,singular,neuter,
7,u(/dwr,u(/dwr,noun,Hosea,2,24,,,,,,,,
