verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
1,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
1,e)ge/neto,gi/nomai/gi/gn-,verb,1 Maccabees,1,2,2.0,,,,,,,
1,meta\,meta/,preposition,1 Maccabees,1,3,,,,indicative,,,,
1,to\,o(,article,1 Maccabees,1,4,,,,,nominative,singular,neuter,
1,pata/cai,pata/ssw,verb,1 Maccabees,1,5,,aorist,active,infinitive,,,,
1,*)ale/candron,*)ale/c·andros,noun,1 Maccabees,1,6,,,,,accusative,singular,masculine,
1,to\n,o(,article,1 Maccabees,1,7,,,,,accusative,singular,masculine,
1,*fili/ppou,*fi/lippos,noun,1 Maccabees,1,8,,,,,genitive,singular,masculine,
1,*makedo/na,*makedw/n,noun,1 Maccabees,1,9,,,,,accusative,singular,masculine,
1,o(\s,o(/s,pronoun,1 Maccabees,1,10,,,,,nominative,singular,masculine,
1,e)ch=lqen,e)c·e/rxomai,verb,1 Maccabees,1,11,2.0,,,,,,,
1,e)k,e)k,preposition,1 Maccabees,1,12,,,,indicative,,,,
1,gh=s,gh=,noun,1 Maccabees,1,13,,,,,vocative,singular,,
1,kai\,kai/,conjunction,1 Maccabees,1,14,,,,indicative,,,,
1,e)pa/tacen,pata/ssw,verb,1 Maccabees,1,15,3.0,aorist,active,indicative,,singular,,
1,to\n,o(,article,1 Maccabees,1,16,,,,,accusative,singular,masculine,
1,basile/a,basileu/s,noun,1 Maccabees,1,17,,,,,accusative,singular,masculine,
1,kai\,kai/,conjunction,1 Maccabees,1,18,,,,indicative,,,,
1,*mh/dwn,*mh=dos,noun,1 Maccabees,1,19,,,,,genitive,plural,masculine,
1,kai\,kai/,conjunction,1 Maccabees,1,20,,,,indicative,,,,
1,e)basi/leusen,basileu/w,verb,1 Maccabees,1,21,3.0,aorist,active,indicative,,singular,,
1,a)nt’,a)nti/,preposition,1 Maccabees,1,22,,,,indicative,,,,
1,au)tou=,au)to/s,pronoun,1 Maccabees,1,23,,,,,genitive,singular,masculine,
1,pro/teron,pro/·teros,adjective,1 Maccabees,1,24,,,middle,,,,,comparative
1,e)pi\,e)pi/,preposition,1 Maccabees,1,25,,,,indicative,,,,
1,th\n,o(,article,1 Maccabees,1,26,,,,,accusative,singular,feminine,
1,*(ella/da,*(ella/[d]s,noun,1 Maccabees,1,27,,,,,accusative,singular,feminine,
2,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
2,sunesth/sato,sun·i/sthmi,verb,1 Maccabees,1,2,,,,,,,,
2,pole/mous,po/lemos,noun,1 Maccabees,1,3,,,,,accusative,plural,masculine,
2,pollou\s,pol[l]u/s,quantifier,1 Maccabees,1,4,,,,,accusative,plural,masculine,
2,kai\,kai/,conjunction,1 Maccabees,1,5,,,,indicative,,,,
2,e)kra/thsen,krate/w,verb,1 Maccabees,1,6,3.0,aorist,active,indicative,,singular,,
2,o)xurwma/twn,o)xu/rwma[t],noun,1 Maccabees,1,7,,,,,genitive,plural,neuter,
2,kai\,kai/,conjunction,1 Maccabees,1,8,,,,indicative,,,,
2,e)/sfacen,sfa/zw,verb,1 Maccabees,1,9,3.0,aorist,active,indicative,,singular,,
2,basilei=s,basileu/s,noun,1 Maccabees,1,10,,,,,nominative,plural,masculine,
2,th=s,o(,article,1 Maccabees,1,11,,,,,genitive,singular,feminine,
2,gh=s,gh=,noun,1 Maccabees,1,12,,,,,vocative,singular,,
3,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
3,dih=lqen,di·e/rxomai,verb,1 Maccabees,1,2,2.0,,,,,,,
3,e(/ws,e(/ws[1],conjunction;,1 Maccabees,1,3,,,,,,,,
3,a)/krwn,a)/kron,noun,1 Maccabees,1,4,,,,,genitive,plural,neuter,
3,th=s,o(,article,1 Maccabees,1,5,,,,,genitive,singular,feminine,
3,gh=s,gh=,noun,1 Maccabees,1,6,,,,,vocative,singular,,
3,kai\,kai/,conjunction,1 Maccabees,1,7,,,,indicative,,,,
3,e)/laben,lamba/nw,verb,1 Maccabees,1,8,2.0,,,,,,,
3,sku=la,sku=lon,noun,1 Maccabees,1,9,,,,,nominative,plural,neuter,
3,plh/qous,plh=qo·s,noun,1 Maccabees,1,10,,,,,genitive,singular,neuter,
3,e)qnw=n,e)/qno·s,noun,1 Maccabees,1,11,,,,,vocative,plural,,
3,kai\,kai/,conjunction,1 Maccabees,1,12,,,,indicative,,,,
3,h(su/xasen,h(suxa/zw,verb,1 Maccabees,1,13,3.0,aorist,active,indicative,,singular,,
3,h(,o(,article,1 Maccabees,1,14,,,,,nominative,singular,feminine,
3,gh=,gh=,noun,1 Maccabees,1,15,,,,,vocative,singular,,
3,e)nw/pion,e)n·w/pion,preposition;,1 Maccabees,1,16,,,,,,,,
3,au)tou=,au)to/s,pronoun,1 Maccabees,1,17,,,,,genitive,singular,masculine,
3,kai\,kai/,conjunction,1 Maccabees,1,18,,,,indicative,,,,
3,u(yw/qh,u(yo/w,verb,1 Maccabees,1,19,3.0,aorist,passive,indicative,,singular,,
3,kai\,kai/,conjunction,1 Maccabees,1,20,,,,indicative,,,,
3,e)ph/rqh,e)p·ai/rw,verb,1 Maccabees,1,21,3.0,aorist,passive,indicative,,singular,,
3,h(,o(,article,1 Maccabees,1,22,,,,,nominative,singular,feminine,
3,kardi/a,kardi/a,noun,1 Maccabees,1,23,,,,,nominative,singular,feminine,
3,au)tou=,au)to/s,pronoun,1 Maccabees,1,24,,,,,genitive,singular,masculine,
4,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
4,sunh=cen,sun·a/gw,verb,1 Maccabees,1,2,2.0,,,,,,,
4,du/namin,du/namis,noun,1 Maccabees,1,3,,,,,accusative,singular,feminine,
4,i)sxura\n,i)sxuro/s,adjective,1 Maccabees,1,4,,,,,accusative,singular,feminine,
4,sfo/dra,sfo/dra,adverb,1 Maccabees,1,5,,,,indicative,,,,
4,kai\,kai/,conjunction,1 Maccabees,1,6,,,,indicative,,,,
4,h)=rcen,a)/rxw,verb,1 Maccabees,1,7,3.0,aorist,active,indicative,,singular,,
4,xwrw=n,xw=ros,noun,1 Maccabees,1,8,,,,,genitive,plural,masculine,
4,e)qnw=n,e)/qno·s,noun,1 Maccabees,1,9,,,,,vocative,plural,,
4,kai\,kai/,conjunction,1 Maccabees,1,10,,,,indicative,,,,
4,tura/nnwn,tu/rannos[1],noun,1 Maccabees,1,11,,,,,,,,
4,kai\,kai/,conjunction,1 Maccabees,1,12,,,,indicative,,,,
4,e)ge/nonto,gi/nomai/gi/gn-,verb,1 Maccabees,1,13,2.0,,,,,,,
4,au)tw=|,au)to/s,pronoun,1 Maccabees,1,14,,,,,dative,singular,masculine,
4,ei)s,ei)s[1],preposition,1 Maccabees,1,15,,,,indicative,,,,
4,fo/ron,fo/ros,noun,1 Maccabees,1,16,,,,,accusative,singular,masculine,
5,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
5,meta\,meta/,preposition,1 Maccabees,1,2,,,,indicative,,,,
5,tau=ta,ou(=tos,determiner,1 Maccabees,1,3,,,,,nominative,plural,neuter,
5,e)/pesen,pi/ptw,verb,1 Maccabees,1,4,2.0,,,,,,,
5,e)pi\,e)pi/,preposition,1 Maccabees,1,5,,,,indicative,,,,
5,th\n,o(,article,1 Maccabees,1,6,,,,,accusative,singular,feminine,
5,koi/thn,koi/th,noun,1 Maccabees,1,7,,,,,accusative,singular,feminine,
5,kai\,kai/,conjunction,1 Maccabees,1,8,,,,indicative,,,,
5,e)/gnw,ginw/skw/gign-,verb,1 Maccabees,1,9,2.0,,,,,,,
5,o(/ti,o(/ti,conjunction,1 Maccabees,1,10,,,,indicative,,,,
5,a)poqnh/|skei,a)po·qnh/|skw,verb,1 Maccabees,1,11,2.0,,,,,,,
6,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
6,e)ka/lesen,kale/w,verb,1 Maccabees,1,2,3.0,aorist,active,indicative,,singular,,
6,tou\s,o(,article,1 Maccabees,1,3,,,,,accusative,plural,masculine,
6,pai=das,pai=[d]s,noun,1 Maccabees,1,4,,,,,,,,
6,au)tou=,au)to/s,pronoun,1 Maccabees,1,5,,,,,genitive,singular,masculine,
6,tou\s,o(,article,1 Maccabees,1,6,,,,,accusative,plural,masculine,
6,e)ndo/cous,e)/n·docos,adjective,1 Maccabees,1,7,,,,,accusative,plural,masculine,
6,tou\s,o(,article,1 Maccabees,1,8,,,,,accusative,plural,masculine,
6,au)tou=,au)to/s,pronoun,1 Maccabees,1,9,,,,,genitive,singular,masculine,
6,e)k,e)k,preposition,1 Maccabees,1,10,,,,indicative,,,,
6,neo/thtos,neo/th[t]s,noun,1 Maccabees,1,11,,,,,genitive,singular,feminine,
6,kai\,kai/,conjunction,1 Maccabees,1,12,,,,indicative,,,,
6,diei=len,di·aire/w,verb,1 Maccabees,1,13,2.0,,,,,,,
6,au)toi=s,au)to/s,pronoun,1 Maccabees,1,14,,,,,dative,plural,masculine,
6,th\n,o(,article,1 Maccabees,1,15,,,,,accusative,singular,feminine,
6,basilei/an,basilei/a,noun,1 Maccabees,1,16,,,,,accusative,singular,feminine,
6,au)tou=,au)to/s,pronoun,1 Maccabees,1,17,,,,,genitive,singular,masculine,
6,e)/ti,e)/ti,adverb,1 Maccabees,1,18,,,,indicative,,,,
6,au)tou=,au)to/s,pronoun,1 Maccabees,1,19,,,,,genitive,singular,masculine,
6,zw=ntos,za/w,verb,1 Maccabees,1,20,,,,,,,,
7,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
7,e)basi/leusen,basileu/w,verb,1 Maccabees,1,2,3.0,aorist,active,indicative,,singular,,
7,*)ale/candros,*)ale/c·andros,noun,1 Maccabees,1,3,,,,,nominative,singular,masculine,
7,e)/th,e)/to·s,noun,1 Maccabees,1,4,,,,,nominative,plural,neuter,
7,dw/deka,dw/·deka/deka·du/o,quantifier,1 Maccabees,1,5,,,,indicative,,,,
7,kai\,kai/,conjunction,1 Maccabees,1,6,,,,indicative,,,,
7,a)pe/qanen,a)po·qnh/|skw,verb,1 Maccabees,1,7,2.0,,,,,,,
8,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
8,oi(,o(,article,1 Maccabees,1,2,,,,,nominative,plural,masculine,
8,pai=des,pai=[d]s,noun,1 Maccabees,1,3,,,,,,,,
8,au)tou=,au)to/s,pronoun,1 Maccabees,1,4,,,,,genitive,singular,masculine,
8,e(/kastos,e(/kastos,quantifier,1 Maccabees,1,5,,,,,nominative,singular,masculine,
8,e)n,e)n,preposition,1 Maccabees,1,6,,,,indicative,,,,
8,tw=|,o(,article,1 Maccabees,1,7,,,,,dative,singular,neuter,
8,to/pw|,to/pos,noun,1 Maccabees,1,8,,,,,dative,singular,masculine,
8,au)tou=,au)to/s,pronoun,1 Maccabees,1,9,,,,,genitive,singular,masculine,
9,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
9,e)pe/qento,e)pi·ti/qhmi,verb,1 Maccabees,1,2,,,,,,,,
9,pa/ntes,pa=[nt]s,quantifier,1 Maccabees,1,3,,,,,genitive,singular,,
9,diadh/mata,dia/·dhma[t],noun,1 Maccabees,1,4,,,,,nominative,plural,neuter,
9,meta\,meta/,preposition,1 Maccabees,1,5,,,,indicative,,,,
9,to\,o(,article,1 Maccabees,1,6,,,,,nominative,singular,neuter,
9,a)poqanei=n,a)po·qnh/|skw,verb,1 Maccabees,1,7,2.0,,,,,,,
9,au)to\n,au)to/s,pronoun,1 Maccabees,1,8,,,,,accusative,singular,masculine,
9,kai\,kai/,conjunction,1 Maccabees,1,9,,,,indicative,,,,
9,oi(,o(,article,1 Maccabees,1,10,,,,,nominative,plural,masculine,
9,ui(oi\,ui(o/s,noun,1 Maccabees,1,11,,,,,vocative,plural,,
9,au)tw=n,au)to/s,pronoun,1 Maccabees,1,12,,,,,genitive,plural,feminine,
9,o)pi/sw,o)pi/sw,adverb,1 Maccabees,1,13,,,,indicative,,,,
9,au)tw=n,au)to/s,pronoun,1 Maccabees,1,14,,,,,genitive,plural,feminine,
9,e)/th,e)/to·s,noun,1 Maccabees,1,15,,,,,nominative,plural,neuter,
9,polla\,pol[l]u/s,quantifier,1 Maccabees,1,16,,,,,nominative,plural,neuter,
9,kai\,kai/,conjunction,1 Maccabees,1,17,,,,indicative,,,,
9,e)plh/qunan,plhqu/nw,verb,1 Maccabees,1,18,3.0,aorist,active,indicative,,plural,,
9,kaka\,kako/s,adjective,1 Maccabees,1,19,,,,,,,,
9,e)n,e)n,preposition,1 Maccabees,1,20,,,,indicative,,,,
9,th=|,o(,article,1 Maccabees,1,21,,,,,dative,singular,feminine,
9,gh=|,gh=,noun,1 Maccabees,1,22,,,,,vocative,singular,,
10,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
10,e)ch=lqen,e)c·e/rxomai,verb,1 Maccabees,1,2,2.0,,,,,,,
10,e)c,e)k,preposition,1 Maccabees,1,3,,,,indicative,,,,
10,au)tw=n,au)to/s,pronoun,1 Maccabees,1,4,,,,,genitive,plural,feminine,
10,r(i/za,r(i/za,noun,1 Maccabees,1,5,,,,,nominative,singular,feminine,
10,a(martwlo\s,a(·martwlo/s,adjective,1 Maccabees,1,6,,,,,nominative,singular,masculine,
10,*)epifanh\s,e)pi·fanh/s,adjective,1 Maccabees,1,7,,,,,nominative,singular,masculine,
10,ui(o\s,ui(o/s,noun,1 Maccabees,1,8,,,,,vocative,plural,,
10,tou=,o(,article,1 Maccabees,1,9,,,,,genitive,singular,neuter,
10,basile/ws,basileu/s,noun,1 Maccabees,1,10,,,,,genitive,singular,masculine,
10,o(\s,o(/s,pronoun,1 Maccabees,1,11,,,,,nominative,singular,masculine,
10,h)=n,ei)mi/[1],verb,1 Maccabees,1,12,,,,,,,,
10,e)n,e)n,preposition,1 Maccabees,1,13,,,,indicative,,,,
10,*(rw/mh|,*(rw/mh,noun,1 Maccabees,1,14,,,,,dative,singular,feminine,
10,kai\,kai/,conjunction,1 Maccabees,1,15,,,,indicative,,,,
10,e)basi/leusen,basileu/w,verb,1 Maccabees,1,16,3.0,aorist,active,indicative,,singular,,
10,e)n,e)n,preposition,1 Maccabees,1,17,,,,indicative,,,,
10,e)/tei,e)/to·s,noun,1 Maccabees,1,18,,,,,dative,singular,neuter,
10,kai\,kai/,conjunction,1 Maccabees,1,19,,,,indicative,,,,
10,kai\,kai/,conjunction,1 Maccabees,1,20,,,,indicative,,,,
10,e(bdo/mw|,e(/bdomos,quantifier,1 Maccabees,1,21,,,,,dative,singular,neuter,
10,basilei/as,basilei/a,noun,1 Maccabees,1,22,,,,,genitive,singular,feminine,
10,*(ellh/nwn,*(/ellhn,noun,1 Maccabees,1,23,,,,,genitive,plural,masculine,
11,e)n,e)n,preposition,1 Maccabees,1,1,,,,indicative,,,,
11,tai=s,o(,article,1 Maccabees,1,2,,,,,dative,plural,feminine,
11,h(me/rais,h(me/ra,noun,1 Maccabees,1,3,,,,,dative,plural,feminine,
11,e)kei/nais,e)kei=nos,determiner,1 Maccabees,1,4,,,,,dative,plural,feminine,
11,e)ch=lqon,e)c·e/rxomai,verb,1 Maccabees,1,5,2.0,,,,,,,
11,e)c,e)k,preposition,1 Maccabees,1,6,,,,indicative,,,,
11,*israhl,*)israh/l,noun,1 Maccabees,1,7,,,,indicative,,,masculine,
11,ui(oi\,ui(o/s,noun,1 Maccabees,1,8,,,,,vocative,plural,,
11,para/nomoi,para·nome/w/par·a·nome/w,verb,1 Maccabees,1,9,3.0,present,active,optative,,singular,,
11,kai\,kai/,conjunction,1 Maccabees,1,10,,,,indicative,,,,
11,a)ne/peisan,a)na·pei/qw,verb,1 Maccabees,1,11,3.0,aorist,active,indicative,,plural,,
11,pollou\s,pol[l]u/s,quantifier,1 Maccabees,1,12,,,,,accusative,plural,masculine,
11,le/gontes,le/gw,verb,1 Maccabees,1,13,2.0,,,,,,,
11,poreuqw=men,poreu/w,verb,1 Maccabees,1,14,1.0,aorist,passive,subjunctive,,plural,,
11,kai\,kai/,conjunction,1 Maccabees,1,15,,,,indicative,,,,
11,diaqw/meqa,dia·ti/qhmi,verb,1 Maccabees,1,16,,,,,,,,
11,diaqh/khn,dia·qh/kh,noun,1 Maccabees,1,17,,,,,accusative,singular,feminine,
11,meta\,meta/,preposition,1 Maccabees,1,18,,,,indicative,,,,
11,tw=n,o(,article,1 Maccabees,1,19,,,,,genitive,plural,neuter,
11,e)qnw=n,e)/qno·s,noun,1 Maccabees,1,20,,,,,vocative,plural,,
11,tw=n,o(,article,1 Maccabees,1,21,,,,,genitive,plural,neuter,
11,ku/klw|,ku/klw|,adverb,1 Maccabees,1,22,,,,indicative,,,,
11,h(mw=n,e)gw/,pronoun,1 Maccabees,1,23,,,,,genitive,plural,,
11,o(/ti,o(/ti,conjunction,1 Maccabees,1,24,,,,indicative,,,,
11,a)f’,a)po/,preposition,1 Maccabees,1,25,,,,indicative,,,,
11,h(=s,o(/s,pronoun,1 Maccabees,1,26,,,,,genitive,singular,feminine,
11,e)xwri/sqhmen,xwri/zw,verb,1 Maccabees,1,27,1.0,aorist,passive,indicative,,plural,,
11,a)p’,a)po/,preposition,1 Maccabees,1,28,,,,indicative,,,,
11,au)tw=n,au)to/s,pronoun,1 Maccabees,1,29,,,,,genitive,plural,feminine,
11,eu(=ren,eu(ri/skw,verb,1 Maccabees,1,30,2.0,,,,,,,
11,h(ma=s,e)gw/,pronoun,1 Maccabees,1,31,,,,,accusative,plural,,
11,kaka\,kako/s,adjective,1 Maccabees,1,32,,,,,,,,
11,polla/,pol[l]u/s,quantifier,1 Maccabees,1,33,,,,,nominative,plural,neuter,
12,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
12,h)gaqu/nqh,a)gaqu/nw,verb,1 Maccabees,1,2,,,,,,,,
12,o(,o(,article,1 Maccabees,1,3,,,,,nominative,singular,masculine,
12,lo/gos,lo/gos,noun,1 Maccabees,1,4,,,,,nominative,singular,masculine,
12,e)n,e)n,preposition,1 Maccabees,1,5,,,,indicative,,,,
12,o)fqalmoi=s,o)fqalmo/s,noun,1 Maccabees,1,6,,,,,dative,plural,masculine,
12,au)tw=n,au)to/s,pronoun,1 Maccabees,1,7,,,,,genitive,plural,feminine,
13,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
13,tines,ti\[n]s[2],quantifier,1 Maccabees,1,2,,,,,genitive,,,
13,a)po\,a)po/,preposition,1 Maccabees,1,3,,,,indicative,,,,
13,tou=,o(,article,1 Maccabees,1,4,,,,,genitive,singular,neuter,
13,laou=,lao/s,noun,1 Maccabees,1,5,,,,,genitive,singular,masculine,
13,kai\,kai/,conjunction,1 Maccabees,1,6,,,,indicative,,,,
13,e)poreu/qhsan,poreu/w,verb,1 Maccabees,1,7,3.0,aorist,passive,indicative,,plural,,
13,pro\s,pro/s,preposition,1 Maccabees,1,8,,,,indicative,,,,
13,to\n,o(,article,1 Maccabees,1,9,,,,,accusative,singular,masculine,
13,basile/a,basileu/s,noun,1 Maccabees,1,10,,,,,accusative,singular,masculine,
13,kai\,kai/,conjunction,1 Maccabees,1,11,,,,indicative,,,,
13,e)/dwken,di/dwmi,verb,1 Maccabees,1,12,,,,,,,,
13,au)toi=s,au)to/s,pronoun,1 Maccabees,1,13,,,,,dative,plural,masculine,
13,e)cousi/an,e)c·ousi/a,noun,1 Maccabees,1,14,,,,,accusative,singular,feminine,
13,poih=sai,poie/w,verb,1 Maccabees,1,15,,aorist,active,infinitive,,,,
13,ta\,o(,article,1 Maccabees,1,16,,,,,nominative,plural,neuter,
13,dikaiw/mata,dikai/wma[t],noun,1 Maccabees,1,17,,,,,nominative,plural,neuter,
13,tw=n,o(,article,1 Maccabees,1,18,,,,,genitive,plural,neuter,
13,e)qnw=n,e)/qno·s,noun,1 Maccabees,1,19,,,,,vocative,plural,,
14,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
14,w)|kodo/mhsan,oi)ko·dome/w,verb,1 Maccabees,1,2,3.0,aorist,active,indicative,,plural,,
14,e)n,e)n,preposition,1 Maccabees,1,3,,,,indicative,,,,
14,*ierosolu/mois,*(ieroso/luma,noun,1 Maccabees,1,4,,,,,,,,
14,kata\,kata/,preposition,1 Maccabees,1,5,,,,indicative,,,,
14,ta\,o(,article,1 Maccabees,1,6,,,,,nominative,plural,neuter,
14,tw=n,o(,article,1 Maccabees,1,7,,,,,genitive,plural,neuter,
14,e)qnw=n,e)/qno·s,noun,1 Maccabees,1,8,,,,,vocative,plural,,
15,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
15,e)poi/hsan,poie/w,verb,1 Maccabees,1,2,3.0,aorist,active,indicative,,plural,,
15,e(autoi=s,e(·autou=/au(tou=[2],pronoun,1 Maccabees,1,3,,,,,dative,plural,neuter,
15,a)krobusti/as,a)kro·busti/a,noun,1 Maccabees,1,4,,,,,genitive,singular,feminine,
15,kai\,kai/,conjunction,1 Maccabees,1,5,,,,indicative,,,,
15,a)pe/sthsan,a)f·i/sthmi,verb,1 Maccabees,1,6,,,,,,,,
15,a)po\,a)po/,preposition,1 Maccabees,1,7,,,,indicative,,,,
15,diaqh/khs,dia·qh/kh,noun,1 Maccabees,1,8,,,,,genitive,singular,feminine,
15,a(gi/as,a(/gios,adjective,1 Maccabees,1,9,,,,,,,,
15,kai\,kai/,conjunction,1 Maccabees,1,10,,,,indicative,,,,
15,toi=s,o(,article,1 Maccabees,1,11,,,,,dative,plural,neuter,
15,e)/qnesin,e)/qno·s,noun,1 Maccabees,1,12,,,,,vocative,plural,,
15,kai\,kai/,conjunction,1 Maccabees,1,13,,,,indicative,,,,
15,e)pra/qhsan,pipra/skw,verb,1 Maccabees,1,14,3.0,aorist,passive,indicative,,plural,,
15,tou=,o(,article,1 Maccabees,1,15,,,,,genitive,singular,neuter,
15,poih=sai,poie/w,verb,1 Maccabees,1,16,,aorist,active,infinitive,,,,
15,to\,o(,article,1 Maccabees,1,17,,,,,nominative,singular,neuter,
15,ponhro/n,ponhro/s,adjective,1 Maccabees,1,18,,,,,nominative,singular,neuter,
16,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
16,h(toima/sqh,e(toima/zw,verb,1 Maccabees,1,2,3.0,aorist,passive,indicative,,singular,,
16,h(,o(,article,1 Maccabees,1,3,,,,,nominative,singular,feminine,
16,basilei/a,basilei/a,noun,1 Maccabees,1,4,,,,,nominative,singular,feminine,
16,e)nw/pion,e)n·w/pion,preposition;,1 Maccabees,1,5,,,,,,,,
16,kai\,kai/,conjunction,1 Maccabees,1,6,,,,indicative,,,,
16,u(pe/laben,u(po·lamba/nw,verb,1 Maccabees,1,7,2.0,,,,,,,
16,basileu=sai,basileu/w,verb,1 Maccabees,1,8,,aorist,active,infinitive,,,,
16,gh=s,gh=,noun,1 Maccabees,1,9,,,,,vocative,singular,,
16,*ai)gu/ptou,*ai)/guptos,noun,1 Maccabees,1,10,,,,,genitive,singular,feminine,
16,o(/pws,o(/pws,adverb,1 Maccabees,1,11,,,,indicative,,,,
16,basileu/sh|,basileu/w,verb,1 Maccabees,1,12,2.0,future,middle,indicative,,singular,,
16,e)pi\,e)pi/,preposition,1 Maccabees,1,13,,,,indicative,,,,
16,ta\s,o(,article,1 Maccabees,1,14,,,,,accusative,plural,feminine,
16,du/o,du/o,quantifier,1 Maccabees,1,15,,,,,genitive,,,
16,basilei/as,basilei/a,noun,1 Maccabees,1,16,,,,,genitive,singular,feminine,
17,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
17,ei)sh=lqen,ei)s·e/rxomai,verb,1 Maccabees,1,2,2.0,,,,,,,
17,ei)s,ei)s[1],preposition,1 Maccabees,1,3,,,,indicative,,,,
17,*ai)/gupton,*ai)/guptos,noun,1 Maccabees,1,4,,,,,accusative,singular,feminine,
17,e)n,e)n,preposition,1 Maccabees,1,5,,,,indicative,,,,
17,o)/xlw|,o)/xlos,noun,1 Maccabees,1,6,,,,,dative,singular,masculine,
17,barei=,ba/ro·s,noun,1 Maccabees,1,7,,,,,genitive,singular,,
17,e)n,e)n,preposition,1 Maccabees,1,8,,,,indicative,,,,
17,a(/rmasin,a(/rma[t],noun,1 Maccabees,1,9,,,,,dative,plural,neuter,
17,kai\,kai/,conjunction,1 Maccabees,1,10,,,,indicative,,,,
17,kai\,kai/,conjunction,1 Maccabees,1,11,,,,indicative,,,,
17,e)n,e)n,preposition,1 Maccabees,1,12,,,,indicative,,,,
17,i(ppeu=sin,i(ppeu/s,noun,1 Maccabees,1,13,,,,,dative,plural,masculine,
17,kai\,kai/,conjunction,1 Maccabees,1,14,,,,indicative,,,,
17,e)n,e)n,preposition,1 Maccabees,1,15,,,,indicative,,,,
17,mega/lw|,me/g[al]as,adjective,1 Maccabees,1,16,,,,,dative,singular,neuter,
18,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
18,sunesth/sato,sun·i/sthmi,verb,1 Maccabees,1,2,,,,,,,,
18,po/lemon,po/lemos,noun,1 Maccabees,1,3,,,,,accusative,singular,masculine,
18,pro\s,pro/s,preposition,1 Maccabees,1,4,,,,indicative,,,,
18,basile/a,basileu/s,noun,1 Maccabees,1,5,,,,,accusative,singular,masculine,
18,*ai)gu/ptou,*ai)/guptos,noun,1 Maccabees,1,6,,,,,genitive,singular,feminine,
18,kai\,kai/,conjunction,1 Maccabees,1,7,,,,indicative,,,,
18,e)netra/ph,e)n·tre/pw,verb,1 Maccabees,1,8,3.0,aorist,passive,indicative,,singular,,
18,a)po\,a)po/,preposition,1 Maccabees,1,9,,,,indicative,,,,
18,prosw/pou,pro/s·wpon,noun,1 Maccabees,1,10,,,,,genitive,singular,neuter,
18,au)tou=,au)to/s,pronoun,1 Maccabees,1,11,,,,,genitive,singular,masculine,
18,kai\,kai/,conjunction,1 Maccabees,1,12,,,,indicative,,,,
18,e)/fugen,feu/gw,verb,1 Maccabees,1,13,2.0,,,,,,,
18,kai\,kai/,conjunction,1 Maccabees,1,14,,,,indicative,,,,
18,e)/peson,pi/ptw,verb,1 Maccabees,1,15,2.0,,,,,,,
18,polloi/,pol[l]u/s,quantifier,1 Maccabees,1,16,,,,,nominative,plural,masculine,
19,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
19,katela/bonto,kata·lamba/nw,verb,1 Maccabees,1,2,2.0,,,,,,,
19,ta\s,o(,article,1 Maccabees,1,3,,,,,accusative,plural,feminine,
19,po/leis,po/lis,noun,1 Maccabees,1,4,,,,,nominative,plural,feminine,
19,ta\s,o(,article,1 Maccabees,1,5,,,,,accusative,plural,feminine,
19,e)n,e)n,preposition,1 Maccabees,1,6,,,,indicative,,,,
19,gh=|,gh=,noun,1 Maccabees,1,7,,,,,vocative,singular,,
19,*ai)gu/ptw|,*ai)/guptos,noun,1 Maccabees,1,8,,,,,dative,singular,feminine,
19,kai\,kai/,conjunction,1 Maccabees,1,9,,,,indicative,,,,
19,e)/laben,lamba/nw,verb,1 Maccabees,1,10,2.0,,,,,,,
19,ta\,o(,article,1 Maccabees,1,11,,,,,nominative,plural,neuter,
19,sku=la,sku=lon,noun,1 Maccabees,1,12,,,,,nominative,plural,neuter,
19,gh=s,gh=,noun,1 Maccabees,1,13,,,,,vocative,singular,,
19,*ai)gu/ptou,*ai)/guptos,noun,1 Maccabees,1,14,,,,,genitive,singular,feminine,
20,kai\,kai/,conjunction,1 Maccabees,1,1,,,,indicative,,,,
20,e)pe/streyen,e)pi·stre/fw,verb,1 Maccabees,1,2,3.0,aorist,active,indicative,,singular,,
20,meta\,meta/,preposition,1 Maccabees,1,3,,,,indicative,,,,
