verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
5,dia\,dia/,preposition,Micah,1,1,,,,indicative,,,,
5,a)se/beian,a)·se/beia,noun,Micah,1,2,,,,,accusative,singular,feminine,
5,*iakwb,*)iakw/b,noun,Micah,1,3,,,,indicative,,,masculine,
5,pa/nta,pa=[nt]s,quantifier,Micah,1,4,,,,,genitive,singular,,
5,tau=ta,ou(=tos,determiner,Micah,1,5,,,,,nominative,plural,neuter,
5,kai\,kai/,conjunction,Micah,1,6,,,,indicative,,,,
5,dia\,dia/,preposition,Micah,1,7,,,,indicative,,,,
5,a(marti/an,a(·marti/a,noun,Micah,1,8,,,,,accusative,singular,feminine,
5,oi)/kou,oi)=kos,noun,Micah,1,9,,,,,,,,
5,*israhl,*)israh/l,noun,Micah,1,10,,,,indicative,,,masculine,
5,ti/s,ti/[n]s[1],pronoun,Micah,1,11,,,,,genitive,,,
5,h(,o(,article,Micah,1,12,,,,,nominative,singular,feminine,
5,a)se/beia,a)·se/beia,noun,Micah,1,13,,,,,nominative,singular,feminine,
5,tou=,o(,article,Micah,1,14,,,,,genitive,singular,neuter,
5,*iakwb,*)iakw/b,noun,Micah,1,15,,,,indicative,,,masculine,
5,ou),ou)[2]/ou)k/ou)x,particle,Micah,1,16,,,,indicative,,,,
5,*sama/reia,*sama/reia,noun,Micah,1,17,,,,,nominative,singular,feminine,
5,kai\,kai/,conjunction,Micah,1,18,,,,indicative,,,,
5,ti/s,ti/[n]s[1],pronoun,Micah,1,19,,,,,genitive,,,
5,h(,o(,article,Micah,1,20,,,,,nominative,singular,feminine,
5,a(marti/a,a(·marti/a,noun,Micah,1,21,,,,,nominative,singular,feminine,
5,oi)/kou,oi)=kos,noun,Micah,1,22,,,,,,,,
5,*iouda,*)iou/das,noun,Micah,1,23,,,,,,,,
5,ou)xi\,ou)xi/,adverb,Micah,1,24,,,,indicative,,,,
5,*ierousalhm,*(ieroso/luma,noun,Micah,1,25,,,,,,,,
6,kai\,kai/,conjunction,Micah,1,1,,,,indicative,,,,
6,qh/somai,ti/qhmi,verb,Micah,1,2,,,,,,,,
6,*sama/reian,*sama/reia,noun,Micah,1,3,,,,,accusative,singular,feminine,
6,ei)s,ei)s[1],preposition,Micah,1,4,,,,indicative,,,,
