verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
34,kai\,kai/,conjunction,1 Chronicles,1,10,,,,indicative,,,,
34,*iakwb,*)iakw/b,noun,1 Chronicles,1,11,,,,indicative,,,masculine,
35,ui(oi\,ui(o/s,noun,1 Chronicles,1,1,,,,,vocative,plural,,
35,*hsau,*)hsau=,noun,1 Chronicles,1,2,,,,indicative,,,masculine,
35,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
35,kai\,kai/,conjunction,1 Chronicles,1,4,,,,indicative,,,,
35,kai\,kai/,conjunction,1 Chronicles,1,5,,,,indicative,,,,
35,kai\,kai/,conjunction,1 Chronicles,1,6,,,,indicative,,,,
35,*kore,ko/ros,noun,1 Chronicles,1,7,,,,,vocative,singular,masculine,
36,ui(oi\,ui(o/s,noun,1 Chronicles,1,1,,,,,vocative,plural,,
36,kai\,kai/,conjunction,1 Chronicles,1,2,,,,indicative,,,,
36,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
36,kai\,kai/,conjunction,1 Chronicles,1,4,,,,indicative,,,,
36,kai\,kai/,conjunction,1 Chronicles,1,5,,,,indicative,,,,
36,th=s,o(,article,1 Chronicles,1,6,,,,,genitive,singular,feminine,
37,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
37,ui(oi\,ui(o/s,noun,1 Chronicles,1,2,,,,,vocative,plural,,
37,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
38,ui(oi\,ui(o/s,noun,1 Chronicles,1,1,,,,,vocative,plural,,
38,*ana,a)na/,preposition,1 Chronicles,1,2,,,,indicative,,,,
38,*dhswn,de/w,verb,1 Chronicles,1,3,,future,active,participle,nominative,singular,masculine,
39,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
39,ui(oi\,ui(o/s,noun,1 Chronicles,1,2,,,,,vocative,plural,,
39,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
39,kai\,kai/,conjunction,1 Chronicles,1,4,,,,indicative,,,,
39,kai\,kai/,conjunction,1 Chronicles,1,5,,,,indicative,,,,
40,ui(oi\,ui(o/s,noun,1 Chronicles,1,1,,,,,vocative,plural,,
40,kai\,kai/,conjunction,1 Chronicles,1,2,,,,indicative,,,,
40,ui(oi\,ui(o/s,noun,1 Chronicles,1,3,,,,,vocative,plural,,
40,de\,de/,particle,1 Chronicles,1,4,,,,indicative,,,,
40,kai\,kai/,conjunction,1 Chronicles,1,5,,,,indicative,,,,
40,*ana,a)na/,preposition,1 Chronicles,1,6,,,,indicative,,,,
41,ui(oi\,ui(o/s,noun,1 Chronicles,1,1,,,,,vocative,plural,,
41,*ana,a)na/,preposition,1 Chronicles,1,2,,,,indicative,,,,
41,ui(oi\,ui(o/s,noun,1 Chronicles,1,3,,,,,vocative,plural,,
41,de\,de/,particle,1 Chronicles,1,4,,,,indicative,,,,
41,*dhswn,de/w,verb,1 Chronicles,1,5,,future,active,participle,nominative,singular,masculine,
41,kai\,kai/,conjunction,1 Chronicles,1,6,,,,indicative,,,,
41,kai\,kai/,conjunction,1 Chronicles,1,7,,,,indicative,,,,
41,kai\,kai/,conjunction,1 Chronicles,1,8,,,,indicative,,,,
41,*xarran,*xarra/n,noun,1 Chronicles,1,9,,,,indicative,,,feminine,
42,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
42,ui(oi\,ui(o/s,noun,1 Chronicles,1,2,,,,,vocative,plural,,
42,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
42,kai\,kai/,conjunction,1 Chronicles,1,4,,,,indicative,,,,
42,ui(oi\,ui(o/s,noun,1 Chronicles,1,5,,,,,vocative,plural,,
42,*ws,w(s,adverb,1 Chronicles,1,6,,,,indicative,,,,
42,kai\,kai/,conjunction,1 Chronicles,1,7,,,,indicative,,,,
43,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
43,ou(=toi,ou(=tos,determiner,1 Chronicles,1,2,,,,,nominative,plural,masculine,
43,oi(,o(,article,1 Chronicles,1,3,,,,,nominative,plural,masculine,
43,basilei=s,basileu/s,noun,1 Chronicles,1,4,,,,,nominative,plural,masculine,
43,au)tw=n,au)to/s,pronoun,1 Chronicles,1,5,,,,,genitive,plural,feminine,
43,*balak,*bala/k,noun,1 Chronicles,1,6,,,,indicative,,,masculine,
43,ui(o\s,ui(o/s,noun,1 Chronicles,1,7,,,,,vocative,plural,,
43,kai\,kai/,conjunction,1 Chronicles,1,8,,,,indicative,,,,
43,o)/noma,o)/noma[t],noun,1 Chronicles,1,9,,,,,nominative,singular,neuter,
43,th=|,o(,article,1 Chronicles,1,10,,,,,dative,singular,feminine,
43,po/lei,po/lis,noun,1 Chronicles,1,11,,,,,dative,singular,feminine,
43,au)tou=,au)to/s,pronoun,1 Chronicles,1,12,,,,,genitive,singular,masculine,
44,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
44,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
44,*balak,*bala/k,noun,1 Chronicles,1,3,,,,indicative,,,masculine,
44,kai\,kai/,conjunction,1 Chronicles,1,4,,,,indicative,,,,
44,e)basi/leusen,basileu/w,verb,1 Chronicles,1,5,3.0,aorist,active,indicative,,singular,,
44,a)nt’,a)nti/,preposition,1 Chronicles,1,6,,,,indicative,,,,
44,au)tou=,au)to/s,pronoun,1 Chronicles,1,7,,,,,genitive,singular,masculine,
44,ui(o\s,ui(o/s,noun,1 Chronicles,1,8,,,,,vocative,plural,,
44,*zara,*za/ra,noun,1 Chronicles,1,9,,,,indicative,,,masculine,
44,e)k,e)k,preposition,1 Chronicles,1,10,,,,indicative,,,,
45,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
45,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
45,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
45,e)basi/leusen,basileu/w,verb,1 Chronicles,1,4,3.0,aorist,active,indicative,,singular,,
45,a)nt’,a)nti/,preposition,1 Chronicles,1,5,,,,indicative,,,,
45,au)tou=,au)to/s,pronoun,1 Chronicles,1,6,,,,,genitive,singular,masculine,
45,e)k,e)k,preposition,1 Chronicles,1,7,,,,indicative,,,,
45,th=s,o(,article,1 Chronicles,1,8,,,,,genitive,singular,feminine,
45,gh=s,gh=,noun,1 Chronicles,1,9,,,,,vocative,singular,,
46,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
46,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
46,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
46,e)basi/leusen,basileu/w,verb,1 Chronicles,1,4,3.0,aorist,active,indicative,,singular,,
46,a)nt’,a)nti/,preposition,1 Chronicles,1,5,,,,indicative,,,,
46,au)tou=,au)to/s,pronoun,1 Chronicles,1,6,,,,,genitive,singular,masculine,
46,ui(o\s,ui(o/s,noun,1 Chronicles,1,7,,,,,vocative,plural,,
46,o(,o(,article,1 Chronicles,1,8,,,,,nominative,singular,masculine,
46,pata/cas,pata/ssw,verb,1 Chronicles,1,9,,aorist,active,participle,nominative,singular,masculine,
46,*madiam,*madia/m,noun,1 Chronicles,1,10,,,,indicative,,,masculine,
46,e)n,e)n,preposition,1 Chronicles,1,11,,,,indicative,,,,
46,tw=|,o(,article,1 Chronicles,1,12,,,,,dative,singular,neuter,
46,kai\,kai/,conjunction,1 Chronicles,1,13,,,,indicative,,,,
46,o)/noma,o)/noma[t],noun,1 Chronicles,1,14,,,,,nominative,singular,neuter,
46,th=|,o(,article,1 Chronicles,1,15,,,,,dative,singular,feminine,
46,po/lei,po/lis,noun,1 Chronicles,1,16,,,,,dative,singular,feminine,
46,au)tou=,au)to/s,pronoun,1 Chronicles,1,17,,,,,genitive,singular,masculine,
47,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
47,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
47,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
47,e)basi/leusen,basileu/w,verb,1 Chronicles,1,4,3.0,aorist,active,indicative,,singular,,
47,a)nt’,a)nti/,preposition,1 Chronicles,1,5,,,,indicative,,,,
47,au)tou=,au)to/s,pronoun,1 Chronicles,1,6,,,,,genitive,singular,masculine,
47,e)k,e)k,preposition,1 Chronicles,1,7,,,,indicative,,,,
48,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
48,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
48,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
48,e)basi/leusen,basileu/w,verb,1 Chronicles,1,4,3.0,aorist,active,indicative,,singular,,
48,a)nt’,a)nti/,preposition,1 Chronicles,1,5,,,,indicative,,,,
48,au)tou=,au)to/s,pronoun,1 Chronicles,1,6,,,,,genitive,singular,masculine,
48,*saoul,*saou/l,noun,1 Chronicles,1,7,,,,indicative,,,masculine,
48,e)k,e)k,preposition,1 Chronicles,1,8,,,,indicative,,,,
48,th=s,o(,article,1 Chronicles,1,9,,,,,genitive,singular,feminine,
48,para\,para/,preposition,1 Chronicles,1,10,,,,indicative,,,,
48,potamo/n,potamo/s,noun,1 Chronicles,1,11,,,,,accusative,singular,masculine,
49,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
49,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
49,*saoul,*saou/l,noun,1 Chronicles,1,3,,,,indicative,,,masculine,
49,kai\,kai/,conjunction,1 Chronicles,1,4,,,,indicative,,,,
49,e)basi/leusen,basileu/w,verb,1 Chronicles,1,5,3.0,aorist,active,indicative,,singular,,
49,a)nt’,a)nti/,preposition,1 Chronicles,1,6,,,,indicative,,,,
49,au)tou=,au)to/s,pronoun,1 Chronicles,1,7,,,,,genitive,singular,masculine,
49,ui(o\s,ui(o/s,noun,1 Chronicles,1,8,,,,,vocative,plural,,
50,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
50,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
50,ui(o\s,ui(o/s,noun,1 Chronicles,1,3,,,,,vocative,plural,,
50,kai\,kai/,conjunction,1 Chronicles,1,4,,,,indicative,,,,
50,e)basi/leusen,basileu/w,verb,1 Chronicles,1,5,3.0,aorist,active,indicative,,singular,,
50,a)nt’,a)nti/,preposition,1 Chronicles,1,6,,,,indicative,,,,
50,au)tou=,au)to/s,pronoun,1 Chronicles,1,7,,,,,genitive,singular,masculine,
50,ui(o\s,ui(o/s,noun,1 Chronicles,1,8,,,,,vocative,plural,,
50,kai\,kai/,conjunction,1 Chronicles,1,9,,,,indicative,,,,
50,o)/noma,o)/noma[t],noun,1 Chronicles,1,10,,,,,nominative,singular,neuter,
50,th=|,o(,article,1 Chronicles,1,11,,,,,dative,singular,feminine,
50,po/lei,po/lis,noun,1 Chronicles,1,12,,,,,dative,singular,feminine,
50,au)tou=,au)to/s,pronoun,1 Chronicles,1,13,,,,,genitive,singular,masculine,
51,kai\,kai/,conjunction,1 Chronicles,1,1,,,,indicative,,,,
51,a)pe/qanen,a)po·qnh/|skw,verb,1 Chronicles,1,2,2.0,,,,,,,
51,kai\,kai/,conjunction,1 Chronicles,1,3,,,,indicative,,,,
51,h)=san,ei)mi/[1],verb,1 Chronicles,1,4,,,,,,,,
51,h(gemo/nes,h(gemw/n,noun,1 Chronicles,1,5,,,,,nominative,plural,masculine,
51,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,6,,,,,nominative,singular,masculine,
51,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,7,,,,,nominative,singular,masculine,
51,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,8,,,,,nominative,singular,masculine,
52,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,1,,,,,nominative,singular,masculine,
52,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,2,,,,,nominative,singular,masculine,
52,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,3,,,,,nominative,singular,masculine,
53,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,1,,,,,nominative,singular,masculine,
53,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,2,,,,,nominative,singular,masculine,
53,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,3,,,,,nominative,singular,masculine,
54,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,1,,,,,nominative,singular,masculine,
54,h(gemw\n,h(gemw/n,noun,1 Chronicles,1,2,,,,,nominative,singular,masculine,
54,ou(=toi,ou(=tos,determiner,1 Chronicles,1,3,,,,,nominative,plural,masculine,
54,h(gemo/nes,h(gemw/n,noun,1 Chronicles,1,4,,,,,nominative,plural,masculine,
1,tau=ta,ou(=tos,determiner,1 Chronicles,2,1,,,,,nominative,plural,neuter,
1,ta\,o(,article,1 Chronicles,2,2,,,,,nominative,plural,neuter,
1,o)no/mata,o)/noma[t],noun,1 Chronicles,2,3,,,,,nominative,plural,neuter,
1,tw=n,o(,article,1 Chronicles,2,4,,,,,genitive,plural,neuter,
1,ui(w=n,ui(o/s,noun,1 Chronicles,2,5,,,,,vocative,plural,,
1,*israhl,*)israh/l,noun,1 Chronicles,2,6,,,,indicative,,,masculine,
1,*roubhn,*(roubh/n,noun,1 Chronicles,2,7,,,,,,,,
1,*sumewn,*sumew/n,noun,1 Chronicles,2,8,,,,indicative,,,masculine,
1,*leui,*leui/,noun,1 Chronicles,2,9,,,,,,,,
1,*iouda,*)iou/das,noun,1 Chronicles,2,10,,,,,,,,
1,*issaxar,*)issaxa/r,noun,1 Chronicles,2,11,,,,,,,,
1,*zaboulwn,*zaboulw/n,noun,1 Chronicles,2,12,,,,indicative,,,masculine,
2,*iwshf,*)iwsh/f,noun,1 Chronicles,2,1,,,,indicative,,,masculine,
2,*beniamin,*beniam(e)i/n,noun,1 Chronicles,2,2,,,,indicative,,,masculine,
2,*gad,*ga/d,noun,1 Chronicles,2,3,,,,indicative,,,masculine,
2,*ashr,*)ash/r,noun,1 Chronicles,2,4,,,,indicative,,,masculine,
3,ui(oi\,ui(o/s,noun,1 Chronicles,2,1,,,,,vocative,plural,,
3,*iouda,*)iou/das,noun,1 Chronicles,2,2,,,,,,,,
3,*hr,*)/hr,noun,1 Chronicles,2,3,,,,indicative,,,masculine,
3,trei=s,trei=s,quantifier,1 Chronicles,2,4,,,,,genitive,plural,,
3,e)gennh/qhsan,genna/w,verb,1 Chronicles,2,5,3.0,aorist,passive,indicative,,plural,,
3,au)tw=|,au)to/s,pronoun,1 Chronicles,2,6,,,,,dative,singular,masculine,
3,e)k,e)k,preposition,1 Chronicles,2,7,,,,indicative,,,,
3,th=s,o(,article,1 Chronicles,2,8,,,,,genitive,singular,feminine,
3,qugatro\s,quga/thr,noun,1 Chronicles,2,9,,,,,vocative,singular,,
3,th=s,o(,article,1 Chronicles,2,10,,,,,genitive,singular,feminine,
3,kai\,kai/,conjunction,1 Chronicles,2,11,,,,indicative,,,,
3,h)=n,ei)mi/[1],verb,1 Chronicles,2,12,,,,,,,,
3,*hr,*)/hr,noun,1 Chronicles,2,13,,,,indicative,,,masculine,
3,o(,o(,article,1 Chronicles,2,14,,,,,nominative,singular,masculine,
3,prwto/tokos,prwto/·tokos,adjective,1 Chronicles,2,15,,,,,nominative,singular,masculine,
3,*iouda,*)iou/das,noun,1 Chronicles,2,16,,,,,,,,
3,ponhro\s,ponhro/s,adjective,1 Chronicles,2,17,,,,,nominative,singular,masculine,
3,e)nanti/on,e)n·anti/on,preposition;,1 Chronicles,2,18,,,,indicative,,,,
3,kuri/ou,ku/rios[2],noun,1 Chronicles,2,19,,,,,vocative,plural,,
3,kai\,kai/,conjunction,1 Chronicles,2,20,,,,indicative,,,,
3,a)pe/kteinen,a)po·ktei/nw,verb,1 Chronicles,2,21,3.0,imperfect,middle,imperative,,singular,,
3,au)to/n,au)to/s,pronoun,1 Chronicles,2,22,,,,,accusative,singular,masculine,
4,kai\,kai/,conjunction,1 Chronicles,2,1,,,,indicative,,,,
4,*qamar,*qama/r,noun,1 Chronicles,2,2,,,,,,,,
4,h(,o(,article,1 Chronicles,2,3,,,,,nominative,singular,feminine,
4,nu/mfh,nu/mfh,noun,1 Chronicles,2,4,,,,,nominative,singular,feminine,
4,au)tou=,au)to/s,pronoun,1 Chronicles,2,5,,,,,genitive,singular,masculine,
4,e)/teken,ti/ktw,verb,1 Chronicles,2,6,2.0,,,,,,,
4,au)tw=|,au)to/s,pronoun,1 Chronicles,2,7,,,,,dative,singular,masculine,
4,to\n,o(,article,1 Chronicles,2,8,,,,,accusative,singular,masculine,
4,*fares,*fare/s,noun,1 Chronicles,2,9,,,,indicative,,,masculine,
4,kai\,kai/,conjunction,1 Chronicles,2,10,,,,indicative,,,,
4,to\n,o(,article,1 Chronicles,2,11,,,,,accusative,singular,masculine,
4,*zara,*za/ra,noun,1 Chronicles,2,12,,,,indicative,,,masculine,
4,pa/ntes,pa=[nt]s,quantifier,1 Chronicles,2,13,,,,,genitive,singular,,
4,ui(oi\,ui(o/s,noun,1 Chronicles,2,14,,,,,vocative,plural,,
4,*iouda,*)iou/das,noun,1 Chronicles,2,15,,,,,,,,
4,pe/nte,pe/nte,quantifier,1 Chronicles,2,16,,,,indicative,,,,
5,ui(oi\,ui(o/s,noun,1 Chronicles,2,1,,,,,vocative,plural,,
5,*fares,*fare/s,noun,1 Chronicles,2,2,,,,indicative,,,masculine,
5,kai\,kai/,conjunction,1 Chronicles,2,3,,,,indicative,,,,
6,kai\,kai/,conjunction,1 Chronicles,2,1,,,,indicative,,,,
6,ui(oi\,ui(o/s,noun,1 Chronicles,2,2,,,,,vocative,plural,,
6,*zara,*za/ra,noun,1 Chronicles,2,3,,,,indicative,,,masculine,
6,kai\,kai/,conjunction,1 Chronicles,2,4,,,,indicative,,,,
6,kai\,kai/,conjunction,1 Chronicles,2,5,,,,indicative,,,,
6,kai\,kai/,conjunction,1 Chronicles,2,6,,,,indicative,,,,
6,kai\,kai/,conjunction,1 Chronicles,2,7,,,,indicative,,,,
6,pa/ntes,pa=[nt]s,quantifier,1 Chronicles,2,8,,,,,genitive,singular,,
6,pe/nte,pe/nte,quantifier,1 Chronicles,2,9,,,,indicative,,,,
7,kai\,kai/,conjunction,1 Chronicles,2,1,,,,indicative,,,,
