verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
4,e)gkateli/pate,e)g·kata·lei/pw,verb,Isaiah,1,11,2.0,,,,,,,
4,to\n,o(,article,Isaiah,1,12,,,,,accusative,singular,masculine,
4,ku/rion,ku/rios[2],noun,Isaiah,1,13,,,,,vocative,plural,,
4,kai\,kai/,conjunction,Isaiah,1,14,,,,indicative,,,,
4,parwrgi/sate,par·orgi/zw,verb,Isaiah,1,15,2.0,aorist,active,indicative,,plural,,
4,to\n,o(,article,Isaiah,1,16,,,,,accusative,singular,masculine,
4,a(/gion,a(/gios,adjective,Isaiah,1,17,,,,,,,,
4,tou=,o(,article,Isaiah,1,18,,,,,genitive,singular,neuter,
4,*israhl,*)israh/l,noun,Isaiah,1,19,,,,indicative,,,masculine,
5,ti/,ti/[n]s[1],pronoun,Isaiah,1,1,,,,,genitive,,,
5,e)/ti,e)/ti,adverb,Isaiah,1,2,,,,indicative,,,,
5,plhgh=te,plh/ssw,verb,Isaiah,1,3,2.0,aorist,passive,imperative,,plural,,
5,prostiqe/ntes,pros·ti/qhmi,verb,Isaiah,1,4,,,,,,,,
5,a)nomi/an,a)·nomi/a,noun,Isaiah,1,5,,,,,accusative,singular,feminine,
5,pa=sa,pa=[nt]s,quantifier,Isaiah,1,6,,,,,genitive,singular,,
5,kefalh\,kefalh/,noun,Isaiah,1,7,,,,,nominative,singular,feminine,
5,ei)s,ei)s[1],preposition,Isaiah,1,8,,,,indicative,,,,
5,po/non,po/nos,noun,Isaiah,1,9,,,,,accusative,singular,masculine,
5,kai\,kai/,conjunction,Isaiah,1,10,,,,indicative,,,,
5,pa=sa,pa=[nt]s,quantifier,Isaiah,1,11,,,,,genitive,singular,,
5,kardi/a,kardi/a,noun,Isaiah,1,12,,,,,nominative,singular,feminine,
5,ei)s,ei)s[1],preposition,Isaiah,1,13,,,,indicative,,,,
5,lu/phn,lu/ph,noun,Isaiah,1,14,,,,,accusative,singular,feminine,
6,a)po\,a)po/,preposition,Isaiah,1,1,,,,indicative,,,,
6,podw=n,pou/s,noun,Isaiah,1,2,,,,,,,,
6,e(/ws,e(/ws[1],conjunction;,Isaiah,1,3,,,,,,,,
6,kefalh=s,kefalh/,noun,Isaiah,1,4,,,,,genitive,singular,feminine,
6,ou)/te,ou)/te,adverb,Isaiah,1,5,,,,indicative,,,,
6,trau=ma,trau=ma[t],noun,Isaiah,1,6,,,,,nominative,singular,neuter,
6,ou)/te,ou)/te,adverb,Isaiah,1,7,,,,indicative,,,,
6,mw/lwy,mw/lwy,noun,Isaiah,1,8,,,,,nominative,singular,masculine,
6,ou)/te,ou)/te,adverb,Isaiah,1,9,,,,indicative,,,,
6,plhgh\,plhgh/,noun,Isaiah,1,10,,,,,nominative,singular,feminine,
6,ou)k,ou)[2]/ou)k/ou)x,particle,Isaiah,1,11,,,,indicative,,,,
6,e)/stin,ei)mi/[1],verb,Isaiah,1,12,,,,,,,,
6,e)piqei=nai,e)pi·ti/qhmi,verb,Isaiah,1,13,,,,,,,,
6,ou)/te,ou)/te,adverb,Isaiah,1,14,,,,indicative,,,,
6,e)/laion,e)/laion,noun,Isaiah,1,15,,,,,nominative,singular,neuter,
6,ou)/te,ou)/te,adverb,Isaiah,1,16,,,,indicative,,,,
7,h(,o(,article,Isaiah,1,1,,,,,nominative,singular,feminine,
7,gh=,gh=,noun,Isaiah,1,2,,,,,vocative,singular,,
7,u(mw=n,su/,pronoun,Isaiah,1,3,,,,,genitive,plural,,
7,e)/rhmos,e)/rhmos,adjective,Isaiah,1,4,,,,,nominative,singular,masculine,
7,ai(,o(,article,Isaiah,1,5,,,,,nominative,plural,feminine,
7,po/leis,po/lis,noun,Isaiah,1,6,,,,,nominative,plural,feminine,
7,u(mw=n,su/,pronoun,Isaiah,1,7,,,,,genitive,plural,,
7,th\n,o(,article,Isaiah,1,8,,,,,accusative,singular,feminine,
7,xw/ran,xw/ra,noun,Isaiah,1,9,,,,,accusative,singular,feminine,
7,u(mw=n,su/,pronoun,Isaiah,1,10,,,,,genitive,plural,,
7,e)nw/pion,e)n·w/pion,preposition;,Isaiah,1,11,,,,,,,,
7,u(mw=n,su/,pronoun,Isaiah,1,12,,,,,genitive,plural,,
7,a)llo/trioi,a)llo/trios,determiner,Isaiah,1,13,,,,,nominative,plural,masculine,
7,katesqi/ousin,kat·esqi/w,verb,Isaiah,1,14,2.0,,,,,,,
7,au)th/n,au)to/s,pronoun,Isaiah,1,15,,,,,accusative,singular,feminine,
7,kai\,kai/,conjunction,Isaiah,1,16,,,,indicative,,,,
7,h)rh/mwtai,e)rhmo/w,verb,Isaiah,1,17,3.0,perfect,middle,indicative,,singular,,
7,katestramme/nh,kata·stre/fw,verb,Isaiah,1,18,,perfect,middle,participle,nominative,singular,feminine,
7,u(po\,u(po/,preposition,Isaiah,1,19,,,,indicative,,,,
7,law=n,lao/s,noun,Isaiah,1,20,,,,,genitive,plural,masculine,
7,a)llotri/wn,a)llo/trios,determiner,Isaiah,1,21,,,,,genitive,plural,neuter,
8,e)gkataleifqh/setai,e)g·kata·lei/pw,verb,Isaiah,1,1,2.0,,,,,,,
8,h(,o(,article,Isaiah,1,2,,,,,nominative,singular,feminine,
8,quga/thr,quga/thr,noun,Isaiah,1,3,,,,,vocative,singular,,
8,*siwn,*siw/n,noun,Isaiah,1,4,,,,indicative,,,feminine,
8,w(s,w(s,adverb,Isaiah,1,5,,,,indicative,,,,
8,skhnh\,skh=no·s,noun,Isaiah,1,6,,,,,,,,
8,e)n,e)n,preposition,Isaiah,1,7,,,,indicative,,,,
8,a)mpelw=ni,a)mpelw/n,noun,Isaiah,1,8,,,,,dative,singular,masculine,
8,kai\,kai/,conjunction,Isaiah,1,9,,,,indicative,,,,
8,w(s,w(s,adverb,Isaiah,1,10,,,,indicative,,,,
8,e)n,e)n,preposition,Isaiah,1,11,,,,indicative,,,,
8,w(s,w(s,adverb,Isaiah,1,12,,,,indicative,,,,
8,po/lis,po/lis,noun,Isaiah,1,13,,,,,nominative,singular,feminine,
9,kai\,kai/,conjunction,Isaiah,1,1,,,,indicative,,,,
9,ei),ei),particle,Isaiah,1,2,,,,indicative,,,,
9,mh\,mh/,particle,Isaiah,1,3,,,,indicative,,,,
9,ku/rios,ku/rios[2],noun,Isaiah,1,4,,,,,vocative,plural,,
9,sabawq,*sabaw/q,hebrew-aramaic,Isaiah,1,5,,,,indicative,,,,
9,e)gkate/lipen,e)g·kata·lei/pw,verb,Isaiah,1,6,2.0,,,,,,,
9,h(mi=n,e)gw/,pronoun,Isaiah,1,7,,,,,dative,plural,,
9,spe/rma,spe/rma[t],noun,Isaiah,1,8,,,,,nominative,singular,neuter,
9,w(s,w(s,adverb,Isaiah,1,9,,,,indicative,,,,
9,*sodoma,*so/doma,noun,Isaiah,1,10,,,,,nominative,plural,neuter,
9,a)\n,a)/n,particle,Isaiah,1,11,,,,indicative,,,,
9,e)genh/qhmen,gi/nomai/gi/gn-,verb,Isaiah,1,12,2.0,,,,,,,
9,kai\,kai/,conjunction,Isaiah,1,13,,,,indicative,,,,
9,w(s,w(s,adverb,Isaiah,1,14,,,,indicative,,,,
9,*gomorra,*go/morra,noun,Isaiah,1,15,,,,,,,,
9,a)\n,a)/n,particle,Isaiah,1,16,,,,indicative,,,,
9,w(moiw/qhmen,o(moio/w,verb,Isaiah,1,17,1.0,aorist,passive,indicative,,plural,,
10,a)kou/sate,a)kou/w,verb,Isaiah,1,1,2.0,aorist,active,imperative,,plural,,
10,lo/gon,lo/gos,noun,Isaiah,1,2,,,,,accusative,singular,masculine,
10,kuri/ou,ku/rios[2],noun,Isaiah,1,3,,,,,vocative,plural,,
10,a)/rxontes,a)/rxwn[t],noun,Isaiah,1,4,,,,,dative,plural,,
10,*sodomwn,*so/doma,noun,Isaiah,1,5,,,,,genitive,plural,neuter,
10,prose/xete,pros·e/xw,verb,Isaiah,1,6,2.0,,,,,,,
10,no/mon,no/mos,noun,Isaiah,1,7,,,,,accusative,singular,masculine,
10,qeou=,qeo/s,noun,Isaiah,1,8,,,,,genitive,singular,masculine,
10,lao\s,lao/s,noun,Isaiah,1,9,,,,,nominative,singular,masculine,
10,*gomorras,*go/morra,noun,Isaiah,1,10,,,,,,,,
11,ti/,ti/[n]s[1],pronoun,Isaiah,1,1,,,,,genitive,,,
11,moi,e)gw/,pronoun,Isaiah,1,2,,,,,dative,singular,,
11,plh=qos,plh=qo·s,noun,Isaiah,1,3,,,,,nominative,singular,neuter,
11,tw=n,o(,article,Isaiah,1,4,,,,,genitive,plural,neuter,
11,qusiw=n,qusi/a,noun,Isaiah,1,5,,,,,genitive,plural,feminine,
11,u(mw=n,su/,pronoun,Isaiah,1,6,,,,,genitive,plural,,
11,le/gei,le/gw,verb,Isaiah,1,7,2.0,,,,,,,
11,ku/rios,ku/rios[2],noun,Isaiah,1,8,,,,,vocative,plural,,
11,plh/rhs,plh/rhs,adjective,Isaiah,1,9,,,,,nominative,singular,masculine,
11,ei)mi\,ei)=mi[2],verb;,Isaiah,1,10,,,,,,,,
11,o(lokautwma/twn,o(lo·kau/twma[t],noun,Isaiah,1,11,,,,,genitive,plural,neuter,
11,kai\,kai/,conjunction,Isaiah,1,12,,,,indicative,,,,
11,ste/ar,ste/ar,noun,Isaiah,1,13,,,,,,,,
11,a)rnw=n,a)rh/n,noun,Isaiah,1,14,,,,,,,,
11,kai\,kai/,conjunction,Isaiah,1,15,,,,indicative,,,,
11,ai(=ma,ai(=ma[t],noun,Isaiah,1,16,,,,,nominative,singular,neuter,
11,tau/rwn,tau=ros,noun,Isaiah,1,17,,,,,genitive,plural,masculine,
11,kai\,kai/,conjunction,Isaiah,1,18,,,,indicative,,,,
11,tra/gwn,tra/gos,noun,Isaiah,1,19,,,,,genitive,plural,masculine,
11,ou),ou)[2]/ou)k/ou)x,particle,Isaiah,1,20,,,,indicative,,,,
11,bou/lomai,bou/lomai,verb,Isaiah,1,21,1.0,present,middle,indicative,,singular,,
12,ou)d’,ou)de/,particle,Isaiah,1,1,,,,indicative,,,,
12,e)a\n,e)a/n,particle,Isaiah,1,2,,,,indicative,,,,
12,e)/rxhsqe,e)/rxomai,verb,Isaiah,1,3,2.0,,,,,,,
12,o)fqh=nai/,o(ra/w,verb,Isaiah,1,4,,,,,,,,
12,moi,e)gw/,pronoun,Isaiah,1,5,,,,,dative,singular,,
12,ti/s,ti/[n]s[1],pronoun,Isaiah,1,6,,,,,genitive,,,
12,ga\r,ga/r,conjunction,Isaiah,1,7,,,,indicative,,,,
12,e)cezh/thsen,e)k·zhte/w,verb,Isaiah,1,8,3.0,aorist,active,indicative,,singular,,
12,tau=ta,ou(=tos,determiner,Isaiah,1,9,,,,,nominative,plural,neuter,
12,e)k,e)k,preposition,Isaiah,1,10,,,,indicative,,,,
12,tw=n,o(,article,Isaiah,1,11,,,,,genitive,plural,neuter,
12,xeirw=n,xei/r,noun,Isaiah,1,12,,,,,dative,plural,,
12,u(mw=n,su/,pronoun,Isaiah,1,13,,,,,genitive,plural,,
12,patei=n,pate/w,verb,Isaiah,1,14,,present,active,infinitive,,,,
12,th\n,o(,article,Isaiah,1,15,,,,,accusative,singular,feminine,
12,au)lh/n,au)lh/,noun,Isaiah,1,16,,,,,accusative,singular,feminine,
12,mou,e)gw/,pronoun,Isaiah,1,17,,,,,genitive,singular,,
13,ou),ou)[2]/ou)k/ou)x,particle,Isaiah,1,1,,,,indicative,,,,
13,prosqh/sesqe,pros·ti/qhmi,verb,Isaiah,1,2,,,,,,,,
13,e)a\n,e)a/n,particle,Isaiah,1,3,,,,indicative,,,,
13,fe/rhte,fe/rw,verb,Isaiah,1,4,2.0,,,,,,,
13,semi/dalin,semi/dalis,noun,Isaiah,1,5,,,,,accusative,singular,feminine,
