verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
4,ei)rh/nhn,ei)rh/nh,noun,2 Maccabees,1,14,,,,,accusative,singular,feminine,
4,poih/sai,poie/w,verb,2 Maccabees,1,15,,aorist,active,infinitive,,,,
5,kai\,kai/,conjunction,2 Maccabees,1,1,,,,indicative,,,,
5,e)pakou/sai,e)p·akou/w,verb,2 Maccabees,1,2,,aorist,active,infinitive,,,,
5,u(mw=n,su/,pronoun,2 Maccabees,1,3,,,,,genitive,plural,,
5,tw=n,o(,article,2 Maccabees,1,4,,,,,genitive,plural,neuter,
5,deh/sewn,de/hsis,noun,2 Maccabees,1,5,,,,,genitive,plural,feminine,
5,kai\,kai/,conjunction,2 Maccabees,1,6,,,,indicative,,,,
5,katallagei/h,kat·alla/ssw,verb,2 Maccabees,1,7,3.0,aorist,passive,optative,,singular,,
5,u(mi=n,su/,pronoun,2 Maccabees,1,8,,,,,dative,plural,,
5,kai\,kai/,conjunction,2 Maccabees,1,9,,,,indicative,,,,
5,mh\,mh/,particle,2 Maccabees,1,10,,,,indicative,,,,
5,u(ma=s,su/,pronoun,2 Maccabees,1,11,,,,,accusative,plural,,
5,e)gkatali/poi,e)g·kata·lei/pw,verb,2 Maccabees,1,12,2.0,,,,,,,
5,e)n,e)n,preposition,2 Maccabees,1,13,,,,indicative,,,,
5,kairw=|,kairo/s,noun,2 Maccabees,1,14,,,,,,,,
5,ponhrw=|,ponhro/s,adjective,2 Maccabees,1,15,,,,,dative,singular,neuter,
6,kai\,kai/,conjunction,2 Maccabees,1,1,,,,indicative,,,,
6,nu=n,nu=n,adverb,2 Maccabees,1,2,,,,indicative,,,,
6,w(=de/,w(=de,adverb,2 Maccabees,1,3,,,,indicative,,,,
6,e)smen,ei)mi/[1],verb,2 Maccabees,1,4,,,,,,,,
6,proseuxo/menoi,pros·eu/xomai,verb,2 Maccabees,1,5,,present,middle,participle,nominative,plural,masculine,
6,peri\,peri/,preposition,2 Maccabees,1,6,,,,indicative,,,,
6,u(mw=n,su/,pronoun,2 Maccabees,1,7,,,,,genitive,plural,,
7,basileu/ontos,basileu/w,verb,2 Maccabees,1,1,,present,active,participle,genitive,singular,masculine,
7,*dhmhtri/ou,*dhmh/trios,noun,2 Maccabees,1,2,,,,,genitive,singular,masculine,
7,e)/tous,e)/to·s,noun,2 Maccabees,1,3,,,,,genitive,singular,neuter,
7,e)na/tou,e)/natos,adjective,2 Maccabees,1,4,,,,,genitive,singular,neuter,
7,h(mei=s,e)gw/,pronoun,2 Maccabees,1,5,,,,,nominative,plural,,
7,oi(,o(,article,2 Maccabees,1,6,,,,,nominative,plural,masculine,
7,*ioudai=oi,*)ioudai=os,adjective,2 Maccabees,1,7,,,,,nominative,plural,masculine,
7,gegra/famen,gra/fw,verb,2 Maccabees,1,8,1.0,perfect,active,indicative,,plural,,
7,u(mi=n,su/,pronoun,2 Maccabees,1,9,,,,,dative,plural,,
7,e)n,e)n,preposition,2 Maccabees,1,10,,,,indicative,,,,
7,th=|,o(,article,2 Maccabees,1,11,,,,,dative,singular,feminine,
7,qli/yei,qli=yis,noun,2 Maccabees,1,12,,,,,dative,singular,feminine,
7,kai\,kai/,conjunction,2 Maccabees,1,13,,,,indicative,,,,
7,e)n,e)n,preposition,2 Maccabees,1,14,,,,indicative,,,,
7,th=|,o(,article,2 Maccabees,1,15,,,,,dative,singular,feminine,
7,th=|,o(,article,2 Maccabees,1,16,,,,,dative,singular,feminine,
7,e)pelqou/sh|,e)p·e/rxomai,verb,2 Maccabees,1,17,2.0,,,,,,,
7,h(mi=n,e)gw/,pronoun,2 Maccabees,1,18,,,,,dative,plural,,
7,e)n,e)n,preposition,2 Maccabees,1,19,,,,indicative,,,,
7,toi=s,o(,article,2 Maccabees,1,20,,,,,dative,plural,neuter,
7,e)/tesin,e)/to·s,noun,2 Maccabees,1,21,,,,,dative,plural,neuter,
7,tou/tois,ou(=tos,determiner,2 Maccabees,1,22,,,,,dative,plural,neuter,
7,a)f’,a)po/,preposition,2 Maccabees,1,23,,,,indicative,,,,
7,ou(=,ou(=[1],particle;,2 Maccabees,1,24,,,,indicative,,,,
7,a)pe/sth,a)f·i/sthmi,verb,2 Maccabees,1,25,,,,,,,,
7,*)ia/swn,*)ia/swn,noun,2 Maccabees,1,26,,,,,,,,
7,kai\,kai/,conjunction,2 Maccabees,1,27,,,,indicative,,,,
7,oi(,o(,article,2 Maccabees,1,28,,,,,nominative,plural,masculine,
7,met’,meta/,preposition,2 Maccabees,1,29,,,,indicative,,,,
7,au)tou=,au)to/s,pronoun,2 Maccabees,1,30,,,,,genitive,singular,masculine,
7,a)po\,a)po/,preposition,2 Maccabees,1,31,,,,indicative,,,,
7,th=s,o(,article,2 Maccabees,1,32,,,,,genitive,singular,feminine,
7,a(gi/as,a(/gios,adjective,2 Maccabees,1,33,,,,,,,,
7,gh=s,gh=,noun,2 Maccabees,1,34,,,,,vocative,singular,,
7,kai\,kai/,conjunction,2 Maccabees,1,35,,,,indicative,,,,
7,th=s,o(,article,2 Maccabees,1,36,,,,,genitive,singular,feminine,
7,basilei/as,basilei/a,noun,2 Maccabees,1,37,,,,,genitive,singular,feminine,
8,kai\,kai/,conjunction,2 Maccabees,1,1,,,,indicative,,,,
8,e)nepu/risan,e)m·puri/zw,verb,2 Maccabees,1,2,,,,,,,,
8,to\n,o(,article,2 Maccabees,1,3,,,,,accusative,singular,masculine,
8,pulw=na,pulw/n,noun,2 Maccabees,1,4,,,,,,,,
8,kai\,kai/,conjunction,2 Maccabees,1,5,,,,indicative,,,,
8,e)ce/xean,e)k·xe/w/-xu/n(n)w,verb,2 Maccabees,1,6,3.0,aorist,active,indicative,,plural,,
8,ai(=ma,ai(=ma[t],noun,2 Maccabees,1,7,,,,,nominative,singular,neuter,
8,kai\,kai/,conjunction,2 Maccabees,1,8,,,,indicative,,,,
8,e)deh/qhmen,de/omai,verb,2 Maccabees,1,9,1.0,aorist,passive,indicative,,plural,,
8,tou=,o(,article,2 Maccabees,1,10,,,,,genitive,singular,neuter,
8,kuri/ou,ku/rios[2],noun,2 Maccabees,1,11,,,,,vocative,plural,,
8,kai\,kai/,conjunction,2 Maccabees,1,12,,,,indicative,,,,
8,ei)shkou/sqhmen,ei)s·akou/w,verb,2 Maccabees,1,13,1.0,aorist,passive,indicative,,plural,,
8,kai\,kai/,conjunction,2 Maccabees,1,14,,,,indicative,,,,
8,proshne/gkamen,pros·fe/rw,verb,2 Maccabees,1,15,2.0,,,,,,,
8,qusi/an,qusi/a,noun,2 Maccabees,1,16,,,,,accusative,singular,feminine,
8,kai\,kai/,conjunction,2 Maccabees,1,17,,,,indicative,,,,
8,semi/dalin,semi/dalis,noun,2 Maccabees,1,18,,,,,accusative,singular,feminine,
8,kai\,kai/,conjunction,2 Maccabees,1,19,,,,indicative,,,,
8,tou\s,o(,article,2 Maccabees,1,20,,,,,accusative,plural,masculine,
8,lu/xnous,lu/xnos,noun,2 Maccabees,1,21,,,,,,,,
8,kai\,kai/,conjunction,2 Maccabees,1,22,,,,indicative,,,,
8,proeqh/kamen,pro·ti/qhmi,verb,2 Maccabees,1,23,2.0,,,,,,,
8,tou\s,o(,article,2 Maccabees,1,24,,,,,accusative,plural,masculine,
8,a)/rtous,a)/rtos,noun,2 Maccabees,1,25,,,,,accusative,plural,masculine,
9,kai\,kai/,conjunction,2 Maccabees,1,1,,,,indicative,,,,
9,nu=n,nu=n,adverb,2 Maccabees,1,2,,,,indicative,,,,
9,i(/na,i(/na,conjunction,2 Maccabees,1,3,,,,indicative,,,,
9,a)/ghte,a)/gw,verb,2 Maccabees,1,4,2.0,,,,,,,
9,ta\s,o(,article,2 Maccabees,1,5,,,,,accusative,plural,feminine,
9,h(me/ras,h(me/ra,noun,2 Maccabees,1,6,,,,,genitive,singular,feminine,
9,th=s,o(,article,2 Maccabees,1,7,,,,,genitive,singular,feminine,
9,skhnophgi/as,skhno·phgi/a,noun,2 Maccabees,1,8,,,,,genitive,singular,feminine,
9,tou=,o(,article,2 Maccabees,1,9,,,,,genitive,singular,neuter,
9,mhno/s,mh/n[2],noun,2 Maccabees,1,10,,,,,genitive,singular,masculine,
9,e)/tous,e)/to·s,noun,2 Maccabees,1,11,,,,,genitive,singular,neuter,
9,kai\,kai/,conjunction,2 Maccabees,1,12,,,,indicative,,,,
9,o)gdo/ou,o)/gdoos,quantifier,2 Maccabees,1,13,,,,,genitive,singular,neuter,
10,oi(,o(,article,2 Maccabees,1,1,,,,,nominative,plural,masculine,
10,e)n,e)n,preposition,2 Maccabees,1,2,,,,indicative,,,,
10,*ierosolu/mois,*(ieroso/luma,noun,2 Maccabees,1,3,,,,,,,,
10,kai\,kai/,conjunction,2 Maccabees,1,4,,,,indicative,,,,
10,oi(,o(,article,2 Maccabees,1,5,,,,,nominative,plural,masculine,
10,e)n,e)n,preposition,2 Maccabees,1,6,,,,indicative,,,,
10,th=|,o(,article,2 Maccabees,1,7,,,,,dative,singular,feminine,
10,*ioudai/a|,*)ioudai/a,noun,2 Maccabees,1,8,,,,,dative,singular,feminine,
10,kai\,kai/,conjunction,2 Maccabees,1,9,,,,indicative,,,,
10,h(,o(,article,2 Maccabees,1,10,,,,,nominative,singular,feminine,
10,gerousi/a,ger·ousi/a,noun,2 Maccabees,1,11,,,,,nominative,singular,feminine,
10,kai\,kai/,conjunction,2 Maccabees,1,12,,,,indicative,,,,
10,*ioudas,*)iou/das,noun,2 Maccabees,1,13,,,,,,,,
10,*)aristobou/lw|,*)aristo/·boulos,noun,2 Maccabees,1,14,,,,,dative,singular,masculine,
10,didaska/lw|,dida/skalos,noun,2 Maccabees,1,15,,,,,dative,singular,masculine,
10,tou=,o(,article,2 Maccabees,1,16,,,,,genitive,singular,neuter,
10,basile/ws,basileu/s,noun,2 Maccabees,1,17,,,,,genitive,singular,masculine,
10,o)/nti,ei)mi/[1],verb,2 Maccabees,1,18,,,,,,,,
10,de\,de/,particle,2 Maccabees,1,19,,,,indicative,,,,
10,a)po\,a)po/,preposition,2 Maccabees,1,20,,,,indicative,,,,
10,tou=,o(,article,2 Maccabees,1,21,,,,,genitive,singular,neuter,
10,tw=n,o(,article,2 Maccabees,1,22,,,,,genitive,plural,neuter,
10,xristw=n,*xristo/s,noun,2 Maccabees,1,23,,,,,vocative,,,
10,i(ere/wn,i(ereu/s,noun,2 Maccabees,1,24,,,,,genitive,plural,masculine,
10,ge/nous,ge/no·s,noun,2 Maccabees,1,25,,,,,genitive,singular,neuter,
10,kai\,kai/,conjunction,2 Maccabees,1,26,,,,indicative,,,,
10,toi=s,o(,article,2 Maccabees,1,27,,,,,dative,plural,neuter,
10,e)n,e)n,preposition,2 Maccabees,1,28,,,,indicative,,,,
10,*ai)gu/ptw|,*ai)/guptos,noun,2 Maccabees,1,29,,,,,dative,singular,feminine,
10,*ioudai/ois,*)ioudai=os,adjective,2 Maccabees,1,30,,,,,dative,plural,neuter,
10,xai/rein,xai/rw,verb,2 Maccabees,1,31,,present,active,infinitive,,,,
10,kai\,kai/,conjunction,2 Maccabees,1,32,,,,indicative,,,,
10,u(giai/nein,u(giai/nw,verb,2 Maccabees,1,33,,present,active,infinitive,,,,
11,e)k,e)k,preposition,2 Maccabees,1,1,,,,indicative,,,,
11,mega/lwn,me/g[al]as,adjective,2 Maccabees,1,2,,,,,genitive,plural,neuter,
11,kindu/nwn,ki/ndunos,noun,2 Maccabees,1,3,,,,,genitive,plural,masculine,
11,u(po\,u(po/,preposition,2 Maccabees,1,4,,,,indicative,,,,
11,tou=,o(,article,2 Maccabees,1,5,,,,,genitive,singular,neuter,
11,qeou=,qeo/s,noun,2 Maccabees,1,6,,,,,genitive,singular,masculine,
11,sesw|sme/noi,sw/|zw,verb,2 Maccabees,1,7,,perfect,middle,participle,nominative,plural,masculine,
11,mega/lws,mega/lws,adverb,2 Maccabees,1,8,,,,indicative,,,,
11,eu)xaristou=men,eu)·xariste/w,verb,2 Maccabees,1,9,1.0,present,active,indicative,,plural,,
11,au)tw=|,au)to/s,pronoun,2 Maccabees,1,10,,,,,dative,singular,masculine,
11,w(s,w(s,adverb,2 Maccabees,1,11,,,,indicative,,,,
11,a)\n,a)/n,particle,2 Maccabees,1,12,,,,indicative,,,,
11,pro\s,pro/s,preposition,2 Maccabees,1,13,,,,indicative,,,,
11,basile/a,basileu/s,noun,2 Maccabees,1,14,,,,,accusative,singular,masculine,
11,paratasso/menoi,para·ta/ssw,verb,2 Maccabees,1,15,,,,,,,,
12,au)to\s,au)to/s,pronoun,2 Maccabees,1,1,,,,,nominative,singular,masculine,
12,ga\r,ga/r,conjunction,2 Maccabees,1,2,,,,indicative,,,,
12,tou\s,o(,article,2 Maccabees,1,3,,,,,accusative,plural,masculine,
12,paratacame/nous,para·ta/ssw,verb,2 Maccabees,1,4,,,,,,,,
12,e)n,e)n,preposition,2 Maccabees,1,5,,,,indicative,,,,
12,th=|,o(,article,2 Maccabees,1,6,,,,,dative,singular,feminine,
12,a(gi/a|,a(/gios,adjective,2 Maccabees,1,7,,,,,,,,
12,po/lei,po/lis,noun,2 Maccabees,1,8,,,,,dative,singular,feminine,
13,ei)s,ei)s[1],preposition,2 Maccabees,1,1,,,,indicative,,,,
13,th\n,o(,article,2 Maccabees,1,2,,,,,accusative,singular,feminine,
13,*persi/da,*persi/[d]s,noun,2 Maccabees,1,3,,,,,accusative,singular,feminine,
13,geno/menos,gi/nomai/gi/gn-,verb,2 Maccabees,1,4,2.0,,,,,,,
13,ga\r,ga/r,conjunction,2 Maccabees,1,5,,,,indicative,,,,
13,o(,o(,article,2 Maccabees,1,6,,,,,nominative,singular,masculine,
13,h(gemw\n,h(gemw/n,noun,2 Maccabees,1,7,,,,,nominative,singular,masculine,
13,kai\,kai/,conjunction,2 Maccabees,1,8,,,,indicative,,,,
13,h(,o(,article,2 Maccabees,1,9,,,,,nominative,singular,feminine,
13,peri\,peri/,preposition,2 Maccabees,1,10,,,,indicative,,,,
13,au)to\n,au)to/s,pronoun,2 Maccabees,1,11,,,,,accusative,singular,masculine,
13,dokou=sa,doke/w,verb,2 Maccabees,1,12,,present,active,participle,nominative,singular,feminine,
13,ei)=nai,ei)mi/[1],verb,2 Maccabees,1,13,,,,,,,,
13,du/namis,du/namis,noun,2 Maccabees,1,14,,,,,nominative,singular,feminine,
13,kateko/phsan,kata·ko/ptw,verb,2 Maccabees,1,15,3.0,aorist,passive,indicative,,plural,,
13,e)n,e)n,preposition,2 Maccabees,1,16,,,,indicative,,,,
13,tw=|,o(,article,2 Maccabees,1,17,,,,,dative,singular,neuter,
13,th=s,o(,article,2 Maccabees,1,18,,,,,genitive,singular,feminine,
13,i(erw=|,i(ero/n,noun,2 Maccabees,1,19,,,,,,,,
13,xrhsame/nwn,xra/omai,verb,2 Maccabees,1,20,,aorist,middle,participle,genitive,plural,feminine,
13,tw=n,o(,article,2 Maccabees,1,21,,,,,genitive,plural,neuter,
13,peri\,peri/,preposition,2 Maccabees,1,22,,,,indicative,,,,
13,th\n,o(,article,2 Maccabees,1,23,,,,,accusative,singular,feminine,
13,i(ere/wn,i(ereu/s,noun,2 Maccabees,1,24,,,,,genitive,plural,masculine,
14,w(s,w(s,adverb,2 Maccabees,1,1,,,,indicative,,,,
14,ga\r,ga/r,conjunction,2 Maccabees,1,2,,,,indicative,,,,
14,sunoikh/swn,sun·oike/w,verb,2 Maccabees,1,3,,future,active,participle,nominative,singular,masculine,
14,au)th=|,au)to/s,pronoun,2 Maccabees,1,4,,,,,dative,singular,feminine,
14,parege/neto,para·gi/nomai,verb,2 Maccabees,1,5,2.0,,,,,,,
14,ei)s,ei)s[1],preposition,2 Maccabees,1,6,,,,indicative,,,,
14,to\n,o(,article,2 Maccabees,1,7,,,,,accusative,singular,masculine,
14,to/pon,to/pos,noun,2 Maccabees,1,8,,,,,accusative,singular,masculine,
14,o(/,o(/s,pronoun,2 Maccabees,1,9,,,,,nominative,singular,neuter,
14,te,te/,particle,2 Maccabees,1,10,,,,indicative,,,,
14,kai\,kai/,conjunction,2 Maccabees,1,11,,,,indicative,,,,
14,oi(,o(,article,2 Maccabees,1,12,,,,,nominative,plural,masculine,
14,su\n,su/n,preposition,2 Maccabees,1,13,,,,indicative,,,,
14,au)tw=|,au)to/s,pronoun,2 Maccabees,1,14,,,,,dative,singular,masculine,
14,fi/loi,fi/los,adjective,2 Maccabees,1,15,,,,,nominative,plural,masculine,
14,xa/rin,xa/rin,adverb;,2 Maccabees,1,16,,,,,accusative,,,
14,tou=,o(,article,2 Maccabees,1,17,,,,,genitive,singular,neuter,
14,labei=n,lamba/nw,verb,2 Maccabees,1,18,2.0,,,,,,,
14,ta\,o(,article,2 Maccabees,1,19,,,,,nominative,plural,neuter,
14,xrh/mata,xrh=ma[t],noun,2 Maccabees,1,20,,,,,nominative,plural,neuter,
14,plei/ona,plei/wn,quantifier,2 Maccabees,1,21,,,,,,,,
14,ei)s,ei)s[1],preposition,2 Maccabees,1,22,,,,indicative,,,,
14,lo/gon,lo/gos,noun,2 Maccabees,1,23,,,,,accusative,singular,masculine,
15,kai\,kai/,conjunction,2 Maccabees,1,1,,,,indicative,,,,
15,proqe/ntwn,pro·ti/qhmi,verb,2 Maccabees,1,2,2.0,,,,,,,
15,au)ta\,au)to/s,pronoun,2 Maccabees,1,3,,,,,nominative,plural,neuter,
15,tw=n,o(,article,2 Maccabees,1,4,,,,,genitive,plural,neuter,
15,i(ere/wn,i(ereu/s,noun,2 Maccabees,1,5,,,,,genitive,plural,masculine,
15,tou=,o(,article,2 Maccabees,1,6,,,,,genitive,singular,neuter,
15,ka)kei/nou,ka)kei=nos,crasis,2 Maccabees,1,7,,,,,genitive,singular,neuter,
15,proselqo/ntos,pros·e/rxomai,verb,2 Maccabees,1,8,2.0,,,,,,,
15,met’,meta/,preposition,2 Maccabees,1,9,,,,indicative,,,,
15,o)li/gwn,o)li/gos,quantifier,2 Maccabees,1,10,,,,,genitive,plural,neuter,
15,ei)s,ei)s[1],preposition,2 Maccabees,1,11,,,,indicative,,,,
15,to\n,o(,article,2 Maccabees,1,12,,,,,accusative,singular,masculine,
15,tou=,o(,article,2 Maccabees,1,13,,,,,genitive,singular,neuter,
15,sugklei/santes,sug·klei/w,verb,2 Maccabees,1,14,,aorist,active,participle,nominative,plural,masculine,
15,to\,o(,article,2 Maccabees,1,15,,,,,nominative,singular,neuter,
15,i(ero/n,i(ero/n,noun,2 Maccabees,1,16,,,,,,,,
15,w(s,w(s,adverb,2 Maccabees,1,17,,,,indicative,,,,
15,ei)sh=lqen,ei)s·e/rxomai,verb,2 Maccabees,1,18,2.0,,,,,,,
16,a)noi/cantes,a)n·oi/gw,verb,2 Maccabees,1,1,,aorist,active,participle,nominative,plural,masculine,
16,th\n,o(,article,2 Maccabees,1,2,,,,,accusative,singular,feminine,
16,tou=,o(,article,2 Maccabees,1,3,,,,,genitive,singular,neuter,
16,krupth\n,kru/pth,noun,2 Maccabees,1,4,,,,,accusative,singular,feminine,
16,qu/ran,qu/ra,noun,2 Maccabees,1,5,,,,,accusative,singular,feminine,
16,ba/llontes,ba/llw,verb,2 Maccabees,1,6,2.0,,,,,,,
16,to\n,o(,article,2 Maccabees,1,7,,,,,accusative,singular,masculine,
16,h(gemo/na,h(gemw/n,noun,2 Maccabees,1,8,,,,,accusative,singular,masculine,
16,kai\,kai/,conjunction,2 Maccabees,1,9,,,,indicative,,,,
16,me/lh,me/lo·s,noun,2 Maccabees,1,10,,,,,nominative,plural,neuter,
16,poih/santes,poie/w,verb,2 Maccabees,1,11,,aorist,active,participle,nominative,plural,masculine,
16,kai\,kai/,conjunction,2 Maccabees,1,12,,,,indicative,,,,
16,ta\s,o(,article,2 Maccabees,1,13,,,,,accusative,plural,feminine,
16,kefala\s,kefalh/,noun,2 Maccabees,1,14,,,,,accusative,plural,feminine,
16,a)felo/ntes,a)f·aire/w,verb,2 Maccabees,1,15,2.0,,,,,,,
16,toi=s,o(,article,2 Maccabees,1,16,,,,,dative,plural,neuter,
16,e)/cw,e)/cw,adverb;,2 Maccabees,1,17,2.0,,,,,,,
17,kata\,kata/,preposition,2 Maccabees,1,1,,,,indicative,,,,
17,pa/nta,pa=[nt]s,quantifier,2 Maccabees,1,2,,,,,genitive,singular,,
17,eu)loghto\s,eu)·loghto/s,adjective,2 Maccabees,1,3,,,,,nominative,singular,masculine,
17,h(mw=n,e)gw/,pronoun,2 Maccabees,1,4,,,,,genitive,plural,,
17,o(,o(,article,2 Maccabees,1,5,,,,,nominative,singular,masculine,
17,qeo/s,qeo/s,noun,2 Maccabees,1,6,,,,,nominative,singular,masculine,
17,o(\s,o(/s,pronoun,2 Maccabees,1,7,,,,,nominative,singular,masculine,
17,pare/dwken,para·di/dwmi,verb,2 Maccabees,1,8,,,,,,,,
17,tou\s,o(,article,2 Maccabees,1,9,,,,,accusative,plural,masculine,
17,a)sebh/santas,a)·sebe/w,verb,2 Maccabees,1,10,,aorist,active,participle,accusative,plural,masculine,
18,me/llontes,me/llw,verb,2 Maccabees,1,1,,present,active,participle,nominative,plural,masculine,
18,a)/gein,a)/gw,verb,2 Maccabees,1,2,2.0,,,,,,,
